Filename-->,Cancer,Cancer,Cancer,Sain,Sain
Mode/Unit-->,false,false,false,true,true
Int.time[ms]-->,,,,,
NrOfAverages-->,100,100,100,100,100
Smoothing-->,0,0,0,0,0
Wavelength [nm],NaN,NaN,NaN,NaN,NaN
347.7871,5.8221,0.82215,3.3389,19.4295,19.4128
348.3846,7.6492,9.9189,11.0833,26.2638,27.4134
348.982,8.4584,6.5458,0,17.4608,9.2003
349.5794,14.4389,7.4137,0,17.4697,9.7451
350.1768,3.1321,0.3844,0,6.7768,8.5279
350.7742,11.0168,3.8531,6.5099,22.4371,20.1141
351.3715,0.56897,0,0,12.2251,6.397
351.9688,8.3659,7.5711,12.7022,24.4283,24.1774
352.5661,0,0,1.3652,12.0754,17.2761
353.1633,8.2877,6.3836,5.2192,22.8767,19.1918
353.7605,2.7461,11.2922,7.0448,13.8843,22.4689
354.3577,4.1386,5.0509,1.7453,20.3491,16.7394
354.9549,4.9665,12.7252,1.0937,12.7509,12.9696
355.552,7.0218,3.2446,4.3584,13.6077,16.5133
356.1491,0.27926,5.6613,2.0564,6.5372,10.3199
356.7462,9.7309,6.5954,2.2705,17.9241,23.4142
357.3432,6.036,9.3689,8.3152,13.3089,14.3626
357.9402,7.0126,1.6507,12.7522,23.994,21.3507
358.5372,7.2895,9.0245,6.0199,21.6885,22.1858
359.1342,4.3497,6.4495,0,20.6985,12.492
359.7311,8.5409,6.5782,7.9694,20.9641,18.8504
360.328,5.6821,6.2206,7.7973,17.8829,20.6134
360.9248,5.2562,5.275,6.1495,16.6808,15.9285
361.5217,7.8786,4.1181,5.0261,19.5084,22.2324
362.1185,4.3445,5.1431,3.546,13.0716,20.6484
362.7153,7.1593,14.7112,11.699,25.4459,24.2256
363.312,1.474,7.2847,3.7659,13.9388,17.5684
363.9087,7.4238,10.922,8.0095,23.6803,18.6387
364.5054,8.8885,9.266,7.0246,15.5203,18.6706
365.1021,6.9484,7.4107,9.4284,23.9343,21.9532
365.6987,6.5365,6.5893,7.9237,21.3058,19.7829
366.2953,7.2577,6.7218,4.9278,20.329,18.8626
366.8919,9.6697,10.7048,9.6629,20.7967,23.6568
367.4884,2.6996,7.4329,7.125,20.5227,20.7232
368.085,3.6434,6.3448,6.6261,19.8522,18.145
368.6814,7.639,8.045,8.045,21.5615,24.01
369.2779,2.1221,2.7528,4.9077,19.2103,15.4655
369.8743,8.7465,9.3581,6.6445,22.9499,21.9583
370.4707,2.0988,9.519,7.4975,20.3579,17.5813
371.0671,5.4967,9.0596,6.4776,22.5899,16.6592
371.6634,3.8827,9.6501,9.6177,21.5574,17.9771
372.2597,5.1112,11.6978,12.2141,24.7023,20.5975
372.856,0,3.2488,7.1236,18.5537,16.9347
373.4523,1.9328,5.9851,6.7774,24.1825,16.9863
374.0485,2.8292,8.5518,6.6262,20.5303,18.0467
374.6447,4.3489,6.1348,4.5952,20.8773,19.5888
375.2408,0.057647,6.8073,7.1243,18.971,16.3672
375.837,3.5625,6.4216,7.7059,20.0318,20.3131
376.4331,2.2366,6.4051,3.8958,20.5155,18.6153
377.0291,3.3964,7.2644,8.4499,22.9173,18.8769
377.6252,1.8181,5.8997,6.4308,20.7836,18.6468
378.2212,3.8475,9.9171,7.8873,21.3877,19.7502
378.8172,0,5.631,5.3711,19.7187,16.6742
379.4131,0.84278,6.1063,7.4433,21.4373,15.534
380.0091,1.1718,7.7988,6.4617,18.5291,19.4365
380.6049,0.053636,6.5294,8.4853,21.5619,17.3461
381.2008,1.8146,6.3369,7.0354,19.7883,18.6397
381.7966,1.4017,6.0469,7.3741,19.4542,15.7401
382.3925,2.7753,5.0282,6.6601,18.0634,17.7546
382.9882,0.0032462,6.1818,7.4123,21.1234,16.3669
383.584,1.9127,7.1257,5.6943,18.8955,16.2765
384.1797,1.6104,6.4837,7.8051,20.6038,17.4282
384.7754,0.23726,4.5871,3.4464,17.962,14.6373
385.371,0.90322,7.2458,6.6941,20.2138,16.5409
385.9666,0,5.9625,6.0074,17.9072,15.7169
386.5622,0,5.3794,4.4086,19.2239,14.8713
387.1578,0,5.4622,3.4169,16.9737,15.5967
387.7533,2.1454,5.1105,5.7374,19.7456,16.2436
388.3488,0,4.855,5.4991,19.0335,16.5757
388.9443,0,4.1174,5.7152,18.8933,15.1324
389.5398,0,2.8119,1.8875,15.6501,15.0539
390.1352,0,4.6334,3.7615,17.5157,15.7902
390.7306,0,4.9987,4.791,17.0619,15.7883
391.3259,0,5.2026,4.6384,17.8581,15.1524
391.9212,0,2.699,2.0027,16.967,12.9528
392.5165,0,2.9288,4.1423,17.7719,14.5151
393.1118,0,4.5424,3.2802,16.2484,14.5236
393.707,0,2.4584,3.0501,17.3452,14.5024
394.3022,0,3.4083,2.6877,15.245,13.8667
394.8974,0,2.565,3.984,15.9361,14.2421
395.4926,0,2.6837,1.7033,15.3544,14.2157
396.0876,0,3.6073,3.8464,15.9722,13.7792
396.6827,0,2.4362,2.5399,14.9034,12.9551
397.2778,0,2.1367,2.506,14.8417,13.4144
397.8728,0,2.4256,2.8074,14.105,12.0988
398.4678,0,3.1558,2.297,16.0843,12.4546
399.0628,0,1.9589,0.61205,13.7728,10.8647
399.6577,0,2.3429,1.756,14.6302,12.1429
400.2526,0,1.2577,0.66409,12.461,11.2002
400.8475,0,1.4678,1.2628,13.6515,11.7952
401.4423,0,0,0.22369,12.0716,10.153
402.0371,0,0.72348,0.29557,13.2726,10.7727
402.6319,0,0.37757,0,12.1327,11.1129
403.2266,0,0,0,12.1909,10.7032
403.8214,0,0,0,11.7402,9.2207
404.416,0,0.49153,0.68275,13.4437,10.7773
405.0107,0,0.10717,0,12.436,9.9488
405.6053,0,0,0,12.4598,10.4366
406.1999,0,0,0,11.9974,10.2797
406.7945,0,0,0,12.5467,9.9077
407.389,0,0,0,11.0732,10.4191
407.9835,0,0,0,11.7268,10.0656
408.578,0,0,0,10.6986,9.4237
409.1724,0,0,0,12.0074,9.7874
409.7668,0,0,0,10.1491,8.9809
410.3612,0,0,0,11.3229,9.4388
410.9556,0,0,0,10.5932,9.439
411.5499,0,0,0,10.6069,9.0058
412.1442,0,0,0,10.5442,8.9886
412.7384,0,0,0,10.1344,9.554
413.3326,0,0,0,10.1693,8.6389
413.9268,0,0,0,10.4886,8.8538
414.521,0,0,0,10.5963,9.506
415.1151,0,0,0,10.2304,8.6668
415.7092,0,0,0,9.5046,8.0262
416.3033,0,0,0,10.5086,8.4908
416.8973,0,0,0,9.0036,8.517
417.4913,0,0,0,10.7406,9.2197
418.0853,0,0,0,9.7753,9.1799
418.6793,0,0,0,10.3612,8.4389
419.2732,0,0,0,10.5385,8.4897
419.8671,0,0,0,10.2013,7.9655
420.4609,0,0,0,9.6335,8.2793
421.0547,0,0,0,9.9459,8.445
421.6485,0,0,0,9.8701,8.5082
422.2423,0,0,0,10.7323,8.5862
422.836,0,0,0,10.0059,8.0471
423.4297,0,0,0,10.217,8.0493
424.0234,0,0,0,10.3079,8.7583
424.617,0,0,0,10.5979,8.664
425.2106,0,0,0,9.929,8.1632
425.8042,0,0,0,10.5005,8.2488
426.3977,0,0,0,10.9454,9.1221
426.9912,0,0,0,11.0595,8.7714
427.5847,0,0,0,10.5772,8.4761
428.1782,0,0,0,10.7681,8.7708
428.7716,0,0,0,10.9905,8.6289
429.3649,0,0,0,10.9583,8.5477
429.9583,0,0,0,10.8587,8.7403
430.5516,0,0,0,11.1267,8.7921
431.1449,0,0,0,11.2873,9.2374
431.7382,0,0,0,11.6324,9.1606
432.3314,0,0,0,11.5801,9.2235
432.9246,0,0,0,11.8638,9.1874
433.5177,0,0,0,11.7951,9.6486
434.1109,0,0,0,12.9956,9.9206
434.704,0,0,0,11.7975,9.18
435.297,0,0,0,12.5698,9.9197
435.8901,0,0,0,12.5591,10.0108
436.4831,0,0,0,12.9424,9.8216
437.076,0,0,0,12.8205,10.0505
437.669,0,0,0,13.0858,10.3992
438.2619,0,0,0,13.2433,10.3852
438.8548,0,0.3294,0,13.6872,10.8961
439.4476,0,0,0,13.8957,10.7733
440.0404,0,0.25743,0,13.8193,11.313
440.6332,0,0.1116,0,13.6732,10.6854
441.226,0,0.41693,0,14.0894,10.9569
441.8187,0,0.5945,0,14.2768,11.0336
442.4114,0,0.6458,0,14.1186,11.3264
443.004,0,0.86555,0.54483,14.6125,11.365
443.5966,0,0.99844,0.7002,14.8331,11.4343
444.1892,0,1.2425,1.224,14.5254,11.6416
444.7818,0,1.6649,1.3211,14.99,11.8986
445.3743,0,1.5399,1.445,14.941,11.7382
445.9668,0,1.6039,1.7561,15.1991,11.9238
446.5593,0,1.7857,1.9987,15.2993,12.3702
447.1517,0,1.8141,2.0855,15.4507,12.4423
447.7441,0,2.1631,2.5304,15.3542,12.5503
448.3365,0.3133,2.1419,2.5912,15.8013,12.5482
448.9288,0.83236,2.3241,2.6081,15.3521,12.6124
449.5211,1.3527,2.5853,2.8263,15.6969,12.4556
450.1134,1.6631,2.5327,3.093,15.5835,12.1099
450.7056,2.5494,2.7389,3.4866,15.9944,12.6914
451.2978,2.3738,2.6622,3.1095,15.5034,12.7116
451.89,3.2867,2.8661,3.449,16.2865,12.8133
452.4821,3.6814,3.2836,3.7462,15.925,12.9047
453.0742,4.1967,3.0934,3.7257,16.0533,13.0177
453.6663,4.5423,3.2761,3.9107,16.1023,13.1277
454.2584,4.7294,3.2452,3.9697,16.2382,12.8693
454.8504,5.3462,3.534,3.863,15.9807,13.1716
455.4424,5.5773,3.5695,4.0169,16.3062,13.2531
456.0343,6.0282,3.7301,4.562,16.137,13.285
456.6262,6.1697,3.6171,4.3623,16.4129,13.2709
457.2181,6.8728,3.9217,4.7437,16.4392,13.6056
457.8099,6.6328,3.6454,4.6204,16.5218,13.4117
458.4018,6.8269,3.9407,4.4562,16.456,13.391
458.9935,7.1531,4.0143,4.7435,16.5958,13.331
459.5853,7.4216,3.9484,4.8389,16.505,13.4003
460.177,7.4401,4.2091,4.892,16.6775,13.8834
460.7687,7.4945,3.8909,4.5223,16.2071,13.3581
461.3604,8.0528,4.2144,4.9258,16.5394,13.6803
461.952,7.9845,4.4246,4.912,16.2507,13.8664
462.5436,8.1628,4.5898,5.0619,16.6431,13.6179
463.1351,8.0414,4.2485,5.0563,16.4545,13.8574
463.7267,8.2857,4.2025,4.9416,16.4703,13.4592
464.3181,8.3867,4.4061,5.2266,16.3623,13.8318
464.9096,8.6401,4.5145,5.1662,16.6708,13.7372
465.501,8.4818,4.4889,5.2909,16.5459,13.6642
466.0924,8.4903,4.3412,5.0529,16.547,13.6476
466.6838,8.4982,4.5136,5.1445,16.2245,13.6737
467.2751,8.7805,4.5731,5.0296,16.5729,13.8935
467.8664,8.7002,4.5689,4.9754,16.2234,13.8943
468.4577,8.8027,4.5628,5.2283,16.3716,13.5705
469.0489,8.9356,4.7472,5.2104,16.5289,13.755
469.6401,9.0198,4.6217,5.3393,16.5772,13.7476
470.2313,9.0298,4.5405,5.1681,16.4889,13.712
470.8224,9.0702,4.5301,5.3766,16.698,13.9707
471.4135,8.7726,4.6916,5.1154,16.4008,13.6756
472.0046,8.8485,4.541,5.0842,16.3019,13.5281
472.5956,8.7623,4.4707,5.2068,16.3685,13.516
473.1866,8.9726,4.5995,5.238,16.4246,13.7933
473.7776,9.0047,4.6949,5.3211,16.4264,13.9023
474.3685,8.8232,4.5814,5.129,16.2099,13.7542
474.9594,9.074,4.6499,5.2343,16.4907,13.9159
475.5503,9.1115,4.6242,5.1506,16.3617,13.686
476.1411,9.1105,4.6472,5.1043,16.4585,13.8271
476.7319,8.972,4.5534,5.0934,16.3659,13.7701
477.3227,8.9785,4.5923,5.1019,16.1698,13.7
477.9134,9.093,4.6034,5.1623,16.2684,13.7211
478.5041,9.0843,4.603,5.0364,16.2154,13.7784
479.0948,9.1779,4.5463,5.0875,16.3105,13.8032
479.6854,9.1522,4.481,5.0954,16.2208,13.6151
480.276,9.3299,4.6002,5.1944,16.2341,13.7972
480.8666,9.2144,4.5417,4.9758,16.2661,13.8165
481.4571,9.3696,4.5813,4.9734,16.2685,13.6685
482.0476,9.336,4.7518,5.1087,16.2569,13.9222
482.6381,9.5219,4.5207,4.9845,16.2712,13.8745
483.2285,9.3941,4.5522,4.9508,16.1936,13.8141
483.8189,9.4969,4.6082,5.0384,16.2675,13.8487
484.4093,9.6826,4.6699,5.1282,16.4076,14.0597
484.9997,9.6997,4.6127,5.0405,16.1981,13.7858
485.59,9.6941,4.5818,5.0008,16.4046,13.9314
486.1802,9.7327,4.5571,5.1213,16.3435,14.0079
486.7705,9.7329,4.5781,5.113,16.4154,14.0576
487.3607,9.7365,4.6321,5.0786,16.458,14.1601
487.9508,9.7998,4.6629,4.9894,16.2478,14.1408
488.541,9.8793,4.6614,5.0765,16.498,14.1442
489.1311,9.7644,4.6408,4.9974,16.3117,14.1042
489.7212,9.8405,4.5746,5.0055,16.3264,14.1447
490.3112,9.7698,4.4933,4.9766,16.2818,14.0503
490.9012,9.778,4.6751,5.0133,16.3414,14.0717
491.4912,9.9022,4.582,4.9875,16.3581,14.2204
492.0811,9.8583,4.6124,4.9691,16.4375,14.1216
492.671,9.829,4.5327,4.9275,16.282,14.3763
493.2609,9.8182,4.4705,5.0196,16.3557,14.1546
493.8507,9.7836,4.6014,5.006,16.3852,14.3789
494.4405,9.9023,4.6379,4.9906,16.4346,14.3815
495.0303,9.834,4.7227,5.0329,16.4218,14.4948
495.62,9.8565,4.6013,4.9832,16.4428,14.3197
496.2097,9.8519,4.6684,4.9347,16.5122,14.5727
496.7994,9.8016,4.5821,5.0332,16.5203,14.4938
497.389,9.684,4.5452,4.8578,16.4494,14.4552
497.9786,9.7026,4.6443,4.895,16.5103,14.5154
498.5682,9.6802,4.5997,4.9116,16.4327,14.5401
499.1577,9.7262,4.7073,4.9988,16.6608,14.7008
499.7472,9.5815,4.6573,4.9427,16.3265,14.5872
500.3367,9.5936,4.6006,4.878,16.4912,14.5681
500.9261,9.5642,4.5924,4.8709,16.444,14.5406
501.5155,9.4443,4.5792,4.9033,16.4806,14.5756
502.1049,9.4405,4.5572,4.869,16.4648,14.6738
502.6942,9.466,4.5552,4.872,16.4767,14.7235
503.2835,9.3116,4.6528,4.8624,16.4556,14.7312
503.8727,9.2862,4.6287,4.8523,16.5342,14.8184
504.462,9.1464,4.5596,4.83,16.446,14.7134
505.0512,9.1201,4.5684,4.7504,16.5031,14.8007
505.6403,9.0107,4.4191,4.7625,16.3632,14.7313
506.2295,8.9116,4.408,4.7531,16.4184,14.6936
506.8185,8.8674,4.4062,4.7268,16.3019,14.6145
507.4076,8.8605,4.3608,4.6651,16.3796,14.6512
507.9966,8.8007,4.4337,4.6318,16.2917,14.6424
508.5856,8.7761,4.4167,4.6557,16.4394,14.7186
509.1746,8.6825,4.3523,4.5833,16.2533,14.662
509.7635,8.6858,4.4041,4.7033,16.4144,14.7579
510.3524,8.4865,4.3718,4.527,16.2047,14.6862
510.9412,8.4847,4.3474,4.5588,16.2731,14.6533
511.53,8.4377,4.3702,4.6077,16.232,14.7926
512.1188,8.3197,4.3046,4.5122,16.2349,14.6585
512.7076,8.2245,4.2307,4.425,16.0939,14.5351
513.2963,8.1046,4.1102,4.3836,15.9874,14.5572
513.8849,8.0275,4.0905,4.2522,15.824,14.4557
514.4736,7.8399,4.0787,4.2384,15.8245,14.3377
515.0622,7.8731,4.1575,4.2023,15.7621,14.2632
515.6508,7.7706,4.0101,4.1599,15.7836,14.231
516.2393,7.7537,4.0291,4.2229,15.8119,14.2507
516.8278,7.6481,3.9867,4.2026,15.6854,14.1253
517.4163,7.6067,3.9716,4.1388,15.5787,14.2363
518.0048,7.5806,3.9432,4.1379,15.5349,14.1136
518.5931,7.411,3.885,3.9959,15.4431,13.9579
519.1815,7.2273,3.8444,3.9393,15.4246,14.0284
519.7699,7.1837,3.8437,3.9165,15.306,13.8755
520.3582,7.0518,3.7075,3.8775,15.1772,13.8267
520.9464,6.9519,3.7153,3.7935,15.1199,13.6271
521.5347,6.9017,3.599,3.7302,14.9456,13.6204
522.1229,6.7574,3.5129,3.6822,14.9145,13.4871
522.7111,6.7261,3.5646,3.5836,14.7778,13.2746
523.2991,6.6512,3.4924,3.6055,14.6781,13.2631
523.8873,6.4086,3.4159,3.4594,14.543,13.0033
524.4753,6.4046,3.4097,3.4793,14.4507,12.9394
525.0634,6.332,3.4132,3.4783,14.389,12.8955
525.6513,6.137,3.3404,3.3478,14.2857,12.7258
526.2393,6.0949,3.2951,3.2717,14.2691,12.667
526.8272,5.9972,3.2314,3.2124,14.0478,12.4683
527.4151,5.8764,3.161,3.1334,13.8796,12.3498
528.0029,5.753,3.1311,3.1064,13.8224,12.2141
528.5908,5.6169,3.0201,2.9569,13.7024,12.004
529.1785,5.5051,3.0166,2.914,13.5956,11.9657
529.7663,5.361,2.8746,2.8868,13.4841,11.8112
530.354,5.2139,2.8639,2.7978,13.3328,11.5618
530.9417,5.0854,2.7892,2.7082,13.2411,11.484
531.5293,5.0294,2.8107,2.7486,13.1243,11.4932
532.1169,5.0343,2.8217,2.6967,13.0878,11.3865
532.7045,4.8223,2.774,2.6006,12.9833,11.3041
533.292,4.7136,2.6566,2.5217,12.7831,11.2045
533.8795,4.5806,2.6202,2.5263,12.8115,11.0461
534.467,4.5616,2.6046,2.4952,12.7816,11.015
535.0544,4.402,2.5933,2.4212,12.7102,10.9456
535.6418,4.2689,2.4944,2.3262,12.5093,10.8138
536.2292,4.186,2.3898,2.2594,12.5182,10.7133
536.8165,4.0143,2.3785,2.2371,12.4726,10.6995
537.4038,3.8721,2.4154,2.1749,12.3183,10.6437
537.991,3.6939,2.2791,2.0426,12.2007,10.4678
538.5782,3.5907,2.2356,1.9907,12.1882,10.4043
539.1655,3.4872,2.19,1.965,12.0124,10.3363
539.7526,3.3673,2.2123,1.939,12.0204,10.3476
540.3397,3.3059,2.1503,1.8998,12.0821,10.3374
540.9268,3.0846,2.1259,1.8979,11.9457,10.2396
541.5139,2.9815,2.077,1.7785,11.8861,10.1927
542.1008,2.8327,2.0717,1.7107,11.8263,10.1683
542.6878,2.8677,2.0709,1.7751,11.7908,10.2292
543.2748,2.6674,2.0304,1.711,11.7768,10.2009
543.8617,2.5946,2.0642,1.7238,11.8097,10.271
544.4485,2.5222,2.0422,1.7066,11.831,10.2847
545.0354,2.4833,2.0363,1.7218,11.8963,10.3616
545.6222,2.3403,1.9621,1.6645,11.8875,10.3168
546.2089,2.2918,1.9441,1.6465,11.8693,10.4283
546.7957,2.1631,1.9172,1.6399,11.8506,10.3953
547.3823,2.109,1.9306,1.5865,11.9482,10.4577
547.969,2.0716,1.9506,1.5971,11.9731,10.5833
548.5556,2.0099,1.9118,1.6183,12.0015,10.599
549.1422,1.9607,1.8834,1.5641,11.9502,10.6205
549.7288,1.8872,1.9421,1.5943,12.1195,10.7523
550.3152,1.8129,1.9061,1.5408,11.9667,10.7587
550.9017,1.7251,1.8894,1.5291,12.0728,10.7488
551.4882,1.7385,1.9071,1.5666,12.0891,10.8921
552.0746,1.6986,1.9342,1.6232,12.2066,10.9422
552.6609,1.6338,1.8969,1.4871,12.0603,10.8926
553.2473,1.6743,1.9622,1.5583,12.1671,11.0878
553.8336,1.6273,1.92,1.4934,12.2244,11.0361
554.4199,1.6187,1.922,1.5982,12.2318,11.0927
555.0061,1.6357,1.9436,1.5814,12.3125,11.0807
555.5923,1.6431,1.953,1.5727,12.2931,11.1457
556.1785,1.638,1.9797,1.554,12.3644,11.1953
556.7646,1.6073,1.9719,1.5309,12.306,11.2405
557.3506,1.641,1.9591,1.5452,12.2561,11.1975
557.9367,1.7392,1.9991,1.6035,12.3173,11.2238
558.5227,1.6789,1.9924,1.5928,12.3427,11.2294
559.1087,1.6569,1.8897,1.5634,12.2932,11.2299
559.6946,1.7052,1.9222,1.5259,12.2278,11.2259
560.2805,1.7143,1.8861,1.4931,12.2706,11.162
560.8664,1.6688,1.8248,1.4351,12.1625,11.0893
561.4522,1.782,1.8497,1.4479,12.1682,11.1213
562.038,1.798,1.8496,1.4566,12.0869,11.1058
562.6238,1.8151,1.7493,1.4536,12.0813,11.0277
563.2095,1.8457,1.7564,1.4185,11.9688,10.9319
563.7952,1.8876,1.763,1.3633,11.9723,10.8775
564.3809,1.9694,1.765,1.3837,11.8839,10.7568
564.9665,1.9916,1.7358,1.3097,11.8531,10.7042
565.5521,2.0544,1.7568,1.3888,11.8202,10.6555
566.1376,2.1179,1.719,1.3179,11.7283,10.5284
566.7231,2.1714,1.6697,1.3021,11.6339,10.4429
567.3086,2.2539,1.6679,1.295,11.6481,10.312
567.894,2.3502,1.6777,1.3047,11.5537,10.2884
568.4794,2.3439,1.5817,1.1852,11.4123,10.1125
569.0648,2.4982,1.6398,1.2647,11.3805,10.0618
569.6501,2.5135,1.592,1.2149,11.2293,9.8946
570.2354,2.6244,1.5684,1.2282,11.185,9.804
570.8207,2.5969,1.505,1.1783,11.068,9.6672
571.4059,2.6457,1.4546,1.1121,10.9501,9.5015
571.9911,2.7049,1.4216,1.1088,10.8896,9.3848
572.5762,2.7764,1.4083,1.0006,10.7336,9.2068
573.1613,2.8123,1.3576,1.0101,10.6427,9.1732
573.7464,2.8805,1.3596,1.026,10.6209,9.0621
574.3314,2.8805,1.2846,0.93819,10.5231,8.9621
574.9164,3.0629,1.4091,1.0135,10.4675,8.9678
575.5014,3.099,1.3319,0.95335,10.4289,8.8928
576.0864,3.1194,1.2972,0.9273,10.3316,8.8823
576.6713,3.208,1.2792,0.96942,10.3223,8.9285
577.2561,3.3016,1.3251,1.0099,10.3415,8.9356
577.8409,3.4621,1.3994,1.0616,10.4445,9.0661
578.4257,3.4369,1.3795,1.0134,10.384,9.072
579.0104,3.5131,1.4341,1.0993,10.5176,9.1986
579.5952,3.6345,1.4734,1.1417,10.5374,9.2732
580.1798,3.7036,1.5152,1.1899,10.6461,9.3988
580.7645,3.7649,1.5304,1.1625,10.6653,9.4654
581.3491,3.8156,1.5942,1.2445,10.8147,9.7054
581.9337,3.9186,1.6313,1.2784,10.8714,9.8599
582.5181,4.024,1.7313,1.3769,11.0029,10.1348
583.1027,4.0342,1.7155,1.3727,11.1223,10.2681
583.6871,4.1453,1.8165,1.465,11.322,10.4913
584.2715,4.201,1.8748,1.5252,11.478,10.7582
584.8559,4.3525,1.8936,1.6027,11.6077,10.9098
585.4402,4.4926,2.0273,1.6803,11.8131,11.1914
586.0245,4.5988,2.1103,1.7451,11.9748,11.4268
586.6088,4.7007,2.136,1.8131,12.1708,11.6828
587.1931,4.8112,2.2072,1.884,12.3524,11.8524
587.7772,4.8957,2.2823,1.9475,12.4937,12.0632
588.3614,5.0328,2.2641,1.9476,12.6639,12.2993
