Filename-->,Cancer,Cancer,Cancer,Sain,Sain
815.4448,5.5646,0.22001,0,9.7317,9.6393
816.0128,5.5506,0.16382,0,9.803,9.6927
816.5808,5.4789,0.20341,0,9.7352,9.6967
817.1487,5.5127,0.19847,0,9.7152,9.5921
817.7166,5.3842,0.098331,0,9.66,9.6799
818.2844,5.4397,0.15357,0,9.6696,9.6334
818.8522,5.4582,0.1182,0,9.63,9.5173
819.42,5.4537,0.18587,0,9.7008,9.6606
819.9877,5.4949,0.11155,0,9.6059,9.5873
820.5554,5.4196,0.062547,0,9.4943,9.5299
821.123,5.3861,0.087041,0,9.6512,9.7316
821.6906,5.4254,0.13624,0,9.6293,9.6019
822.2581,5.471,0.15603,0,9.5353,9.5844
822.8256,5.3176,0.067066,0,9.4672,9.48
823.3931,5.4076,0.13976,0,9.6112,9.5792
823.9604,5.3124,0.068942,0,9.4592,9.4689
824.5278,5.2229,0.018491,0,9.429,9.4079
825.0951,5.311,0.010504,0,9.4253,9.4522
825.6624,5.3223,0.054569,0,9.6155,9.496
826.2296,5.3119,0.021335,0,9.5642,9.388
826.7968,5.3617,0.08507,0,9.5143,9.5373
827.3638,5.1782,0,0,9.3796,9.3604
827.9309,5.3113,0.035879,0,9.5309,9.5161
828.498,5.2681,0.036563,0,9.4467,9.3829
829.0649,5.1556,0.04621,0,9.5759,9.468
829.6319,5.2418,0.10376,0,9.4636,9.4839
830.1988,5.3212,0.060376,0,9.5234,9.5414
830.7656,5.1425,0,0,9.4534,9.4187
831.3325,5.204,0.0048379,0,9.4643,9.434
831.8992,5.0715,0,0,9.3364,9.2952
832.4659,5.0857,0,0,9.4416,9.2711
833.0326,5.0657,0,0,9.4307,9.2456
833.5992,5.137,0,0,9.3472,9.2796
834.1658,5.0679,0,0,9.4685,9.2939
834.7324,5.1955,0.051659,0,9.4453,9.3695
835.2988,5.1904,0.039174,0,9.277,9.2884
835.8653,5.1231,0.043684,0,9.454,9.3261
836.4317,5.1057,0,0,9.4398,9.3561
836.998,5.1138,0,0,9.3645,9.2963
837.5643,5.0511,0,0,9.3472,9.3025
838.1306,5.1654,0,0,9.3922,9.3021
838.6968,5.0321,0,0,9.2774,9.2186
839.263,5.0202,0,0,9.2444,9.1711
839.8291,4.9172,0,0,9.291,9.1772
840.3952,5.054,0,0,9.3338,9.2216
840.9612,5.0391,0,0,9.3722,9.2636
841.5272,4.9197,0,0,9.2626,9.2703
842.0931,5.0645,0,0,9.287,9.1599
842.6591,4.9644,0,0,9.3923,9.3335
843.2249,5.0068,0,0,9.3049,9.2521
843.7907,4.9016,0,0,9.2389,9.2469
844.3564,4.8978,0,0,9.2522,9.1942
844.9222,4.8886,0,0,9.1811,9.0502
845.4879,4.9351,0,0,9.1956,9.0739
846.0535,4.8548,0,0,9.2722,9.2045
846.619,4.8382,0,0,9.2361,9.0904
847.1846,4.9061,0,0,9.258,9.1481
847.7501,4.9049,0,0,9.1823,9.1155
848.3155,4.922,0,0,9.2684,9.1938
848.8809,4.8296,0,0,9.1364,9.0994
849.4462,4.7824,0,0,9.1424,9.0118
850.0115,4.7649,0,0,9.1486,9.1783
850.5768,4.7302,0,0,9.1852,9.0243
851.142,4.774,0,0,8.9827,9.0211
851.7072,4.8077,0,0,9.2102,8.9866
852.2723,4.7806,0,0,9.1094,9.0275
852.8373,4.8742,0,0,9.1488,9.0895
853.4023,4.8706,0,0,9.1903,9.0475
853.9673,4.8614,0,0,9.1403,9.0609
854.5323,4.7062,0,0,9.0336,8.9867
855.0972,4.7645,0,0,9.2784,9.1425
855.662,4.746,0,0,9.1953,9.0594
856.2268,4.8069,0,0,9.0674,8.9791
856.7915,4.702,0,0,9.088,8.9488
857.3562,4.7726,0,0,9.0534,8.8693
857.9209,4.6531,0,0,9.0673,8.8165
858.4855,4.7153,0,0,9.0276,8.9242
859.05,4.6565,0,0,9.0146,8.8479
859.6146,4.7407,0,0,9.1986,8.9181
860.179,4.624,0,0,8.9397,8.8367
860.7435,4.685,0,0,9.1613,8.9841
861.3078,4.508,0,0,9.0585,8.9056
861.8721,4.724,0,0,9.0885,8.9051
862.4364,4.6909,0,0,9.0935,8.9553
863.0007,4.6293,0,0,9.0187,8.818
863.5649,4.5464,0,0,9.006,8.8283
864.129,4.6611,0,0,9.115,8.9922
864.6931,4.4664,0,0,8.965,8.8148
865.2571,4.5615,0,0,9.0387,8.9698
865.8212,4.5319,0,0,9.052,8.8624
866.3851,4.4919,0,0,9.0942,8.8517
866.949,4.4343,0,0,9.0494,8.8716
867.5129,4.4404,0,0,9.0865,8.8431
868.0767,4.6209,0,0,9.0866,8.8594
868.6404,4.5883,0,0,9.0772,8.8982
869.2042,4.6021,0,0,8.9717,8.8392
869.7679,4.6648,0,0,9.1904,8.8625
870.3315,4.6704,0,0,9.0919,8.9589
870.8951,4.5399,0,0,9.0395,8.8118
871.4586,4.5805,0,0,8.9747,8.8823
872.0221,4.5762,0,0,9.0941,8.8863
872.5856,4.5448,0,0,8.9219,8.7794
873.1489,4.4658,0,0,9.0306,8.8667
873.7123,4.5474,0,0,8.8839,8.7142
874.2756,4.5652,0,0,9.0593,8.876
874.8389,4.4821,0,0,8.972,8.7358
875.402,4.522,0,0,9.1187,8.7658
875.9652,4.4358,0,0,8.9568,8.8193
876.5283,4.5198,0,0,9.1192,8.7161
877.0914,4.5277,0,0,9.0279,8.8204
877.6544,4.5409,0,0,9.0192,8.8662
878.2174,4.3679,0,0,9.0415,8.9108
878.7803,4.5137,0,0,8.9573,8.8024
879.3432,4.4212,0,0,8.9194,8.9014
879.906,4.4125,0,0,8.9818,8.6902
880.4688,4.3784,0,0,8.9369,8.6981
881.0316,4.4099,0,0,8.9207,8.7552
881.5942,4.4005,0,0,8.9609,8.7106
882.1569,4.3811,0,0,8.9123,8.6055
882.7195,4.4213,0,0,8.9521,8.761
883.282,4.3212,0,0,8.9164,8.771
883.8445,4.4351,0,0,9.0076,8.7359
884.407,4.4335,0,0,8.9256,8.6818
884.9694,4.3078,0,0,8.855,8.6406
885.5317,4.2725,0,0,8.7734,8.5436
886.0941,4.1889,0,0,8.7262,8.6424
886.6563,4.3704,0,0,8.758,8.6138
887.2186,4.0715,0,0,8.794,8.547
887.7807,4.2784,0,0,8.772,8.4945
888.3428,4.1555,0,0,8.8496,8.5774
888.9049,4.1261,0,0,8.6876,8.6244
889.4669,4.0504,0,0,8.6259,8.4534
890.0289,4.254,0,0,8.9421,8.625
890.5909,4.1903,0,0,8.8194,8.5936
891.1528,4.2113,0,0,8.8036,8.6322
891.7146,4.0971,0,0,8.5816,8.4836
892.2764,4.1019,0,0,8.7431,8.4929
892.8381,4.1251,0,0,8.7929,8.6081
893.3998,4.0362,0,0,8.7939,8.4361
893.9615,4.0227,0,0,8.7678,8.4316
894.5231,3.9795,0,0,8.8225,8.4868
895.0846,4.0796,0,0,8.6947,8.4127
895.6461,4.1679,0,0,8.7807,8.4448
896.2076,3.8961,0,0,8.6911,8.4263
896.769,4.1566,0,0,8.735,8.4226
897.3304,3.9822,0,0,8.6365,8.4144
897.8917,3.9419,0,0,8.744,8.4505
898.4529,3.9665,0,0,8.7025,8.5489
899.0142,4.0542,0,0,8.7908,8.4066
899.5753,4.119,0,0,8.8098,8.4133
900.1365,4.1068,0,0,8.8404,8.4529
900.6975,3.9814,0,0,8.6413,8.3474
901.2585,3.9388,0,0,8.6035,8.3551
901.8195,3.9084,0,0,8.6594,8.4633
902.3805,3.9384,0,0,8.6947,8.3496
902.9413,4.0865,0,0,8.6353,8.4505
903.5022,4.0702,0,0,8.6523,8.3897
904.063,3.8915,0,0,8.6799,8.5113
904.6237,4.0178,0,0,8.7358,8.5415
905.1844,3.7401,0,0,8.6646,8.3613
905.7451,3.8033,0,0,8.6736,8.2833
906.3057,3.8943,0,0,8.6995,8.4794
906.8662,3.8998,0,0,8.6748,8.2096
907.4267,3.6969,0,0,8.6623,8.2828
907.9872,3.8438,0,0,8.7683,8.3835
908.5475,3.794,0,0,8.5935,8.288
909.1079,3.8331,0,0,8.5646,8.2671
909.6682,3.7668,0,0,8.4733,8.2201
910.2285,3.8185,0,0,8.5689,8.2951
910.7887,3.7191,0,0,8.5741,8.1745
911.3489,3.8239,0,0,8.6775,8.2338
911.909,3.7121,0,0,8.6227,8.1454
912.4691,3.832,0,0,8.6576,8.3345
913.0291,3.7236,0,0,8.5142,8.3255
913.5891,3.7936,0,0,8.4516,8.1854
914.1489,3.8053,0,0,8.6644,8.396
914.7088,3.7564,0,0,8.597,8.2714
915.2687,3.702,0,0,8.6852,8.2363
915.8284,3.7329,0,0,8.6482,8.084
916.3882,3.7615,0,0,8.5009,8.2705
916.9478,3.7911,0,0,8.661,8.2683
917.5074,3.6631,0,0,8.3883,8.008
918.0671,3.7014,0,0,8.6112,8.184
918.6266,3.6616,0,0,8.5562,8.1534
919.1861,3.641,0,0,8.6618,8.2422
919.7455,3.6503,0,0,8.4674,8.2122
920.3049,3.8025,0,0,8.6567,8.1883
920.8643,3.5771,0,0,8.483,8.126
921.4235,3.5787,0,0,8.5178,8.1395
921.9828,3.6425,0,0,8.5914,8.1066
922.542,3.7464,0,0,8.553,8.2191
923.1011,3.5399,0,0,8.4713,8.1327
923.6602,3.6162,0,0,8.55,8.1435
924.2193,3.6374,0,0,8.4784,8.0337
924.7783,3.7248,0,0,8.6073,8.1763
925.3372,3.6794,0,0,8.3486,8.0801
925.8961,3.5621,0,0,8.6514,8.1315
926.455,3.7894,0,0,8.6077,8.2961
927.0138,3.5071,0,0,8.6419,8.0371
927.5726,3.6177,0,0,8.5088,8.0736
928.1312,3.6341,0,0,8.5035,8.2032
928.6899,3.5639,0,0,8.6507,8.069
929.2485,3.6524,0,0,8.6449,8.2376
929.8071,3.5461,0,0,8.6421,8.1497
930.3656,3.5649,0,0,8.5353,8.098
930.9241,3.5865,0,0,8.645,8.1517
931.4825,3.8368,0,0,8.8452,8.2866
932.0408,3.7359,0,0,8.7537,8.1456
932.5992,4.0158,0,0,8.909,8.6262
933.1574,4.1281,0,0,9.0209,8.5547
933.7156,3.9752,0,0,9.0468,8.5411
934.2738,3.9308,0,0,8.9587,8.5462
934.8319,4.1336,0,0,9.2521,8.6288
935.39,4.0864,0,0,9.168,8.5405
935.9481,3.9863,0,0,9.0937,8.3793
936.506,4.1425,0,0,9.118,8.4141
937.0639,4.0855,0.0090458,0,9.7035,8.9791
937.6218,4.3538,0.10945,0,9.7359,8.6065
938.1796,4.3064,0,0,9.7736,8.707
938.7374,4.1529,0,0,9.4032,8.8206
939.2952,4.0065,0.011652,0,9.2744,8.7008
939.8528,3.8203,0,0,9.4114,8.3223
940.4105,4.2223,0,0,9.5628,8.8264
940.968,3.9308,0,0,8.9217,8.3511
941.5256,4.1124,0.012591,0,9.8365,8.6068
942.083,3.6637,0,0,8.8452,7.7302
942.6404,4.4091,0,0,9.6692,8.6257
943.1979,3.6269,0,0,8.7941,8.081
943.7552,3.7197,0,0,9.121,7.9918
944.3125,3.737,0,0,8.8284,7.9805
944.8697,3.7184,0,0,8.9807,7.8689
945.4269,3.3856,0,0,8.7507,7.5647
945.984,3.308,0,0,9.0168,8.0575
946.5411,3.5793,0,0,8.5443,7.5412
947.0981,3.7067,0,0,9.2018,8.1642
947.6552,3.5593,0,0,8.7336,7.9408
948.2121,3.4924,0,0,8.6074,7.7835
948.769,3.4093,0,0,8.5377,7.8303
949.3258,3.2187,0,0,8.7742,7.9101
949.8826,3.4254,0,0,8.8206,7.6834
950.4393,3.1068,0,0,8.5441,7.8707
950.996,3.3218,0,0,8.2987,7.85
951.5527,3.1532,0,0,8.769,7.8732
952.1093,3.0673,0,0,8.3316,7.7734
952.6658,3.2556,0,0,8.3041,7.9716
953.2223,2.9831,0,0,8.2376,7.5764
953.7787,3.0263,0,0,8.5285,7.9744
954.3351,3.058,0,0,8.281,7.9489
954.8915,2.972,0,0,8.3444,7.9575
955.4478,2.7029,0,0,8.1719,7.8278
956.004,2.7145,0,0,8.2018,7.7811
956.5602,2.677,0,0,8.1338,7.6316
957.1163,2.7749,0,0,8.2625,7.5421
957.6724,2.6226,0,0,7.9884,7.4617
958.2285,2.7586,0,0,8.3207,7.7422
958.7844,2.5756,0,0,7.9704,7.5766
959.3404,2.7251,0,0,8.1005,7.6444
959.8963,2.6305,0,0,7.8016,7.4884
960.4521,2.7839,0,0,8.3107,7.6804
961.0079,2.4252,0,0,8.0765,7.676
961.5637,2.8173,0,0,8.1396,7.4635
962.1194,2.4231,0,0,8.0333,7.4627
962.675,2.5546,0,0,8.0848,7.4559
963.2306,2.5099,0,0,8.0884,7.5257
963.7861,2.5879,0,0,7.9638,7.4206
964.3416,2.4885,0,0,7.7723,7.4671
964.8971,2.2395,0,0,7.8729,7.4692
965.4525,2.4352,0,0,7.8574,7.2303
966.0078,2.6634,0,0,8.2788,7.5655
966.5631,2.4386,0,0,7.515,7.3195
967.1183,2.4586,0,0,7.8596,7.2283
967.6735,2.3024,0,0,7.7459,7.1556
968.2287,2.4674,0,0,7.8877,7.3613
968.7838,2.1741,0,0,7.4286,7.3042
969.3388,2.1042,0,0,7.4944,7.4553
969.8938,2.2656,0,0,7.6214,7.1728
970.4487,2.2674,0,0,7.7596,7.3885
971.0036,2.2876,0,0,7.7634,7.4144
971.5585,2.3226,0,0,7.5607,7.1646
972.1133,2.0184,0,0,7.8041,7.3735
972.668,2.2002,0,0,7.685,7.2075
973.2227,2.2469,0,0,7.8846,7.0471
973.7773,2.2,0,0,7.7445,7.1222
974.3319,1.9643,0,0,7.5553,7.1352
974.8864,1.9128,0,0,7.7159,7.0707
975.4409,2.1496,0,0,7.5128,7.0896
975.9954,2.0662,0,0,7.5983,7.0931
976.5497,2.0389,0,0,7.5594,7.1978
977.1041,2.0323,0,0,7.5119,7.2229
977.6584,1.987,0,0,7.4481,7.2911
978.2126,1.8761,0,0,7.6837,6.9343
978.7668,2.0698,0,0,7.5649,7.263
979.3209,2.0969,0,0,7.6587,7.0506
979.875,2.089,0,0,7.6955,7.1751
980.429,1.9434,0,0,7.5142,7.0581
980.983,1.8999,0,0,7.4273,6.9408
981.5369,1.9114,0,0,7.7249,7.0865
982.0908,2.0446,0,0,7.4985,7.0376
982.6447,2.0566,0,0,7.6228,7.0041
983.1984,1.6035,0,0,7.3431,6.9435
983.7521,1.9747,0,0,7.5743,7.2111
984.3058,1.8705,0,0,7.277,6.9523
984.8594,1.9349,0,0,7.4788,6.9697
985.413,1.8729,0,0,7.4027,6.9098
985.9666,2.2721,0,0,7.7901,7.1223
986.52,2.0662,0,0,7.717,7.4345
987.0734,2.1093,0,0,7.5033,7.1999
987.6268,2.0019,0,0,7.3846,7.1183
988.1801,1.947,0,0,7.878,7.154
988.7334,1.757,0,0,7.4106,6.748
989.2866,2.2219,0,0,7.7141,7.1036
989.8398,1.8262,0,0,7.4567,7.0197
990.3929,1.8075,0,0,7.5949,6.9284
990.9459,1.3999,0,0,7.3012,6.9599
991.499,2.5353,0,0,8.2049,7.3237
992.0519,2.2723,0,0,7.6649,7.1992
992.6049,1.9722,0,0,7.7339,7.1344
993.1577,1.8306,0,0,7.6318,6.8493
993.7105,1.7495,0,0,7.392,6.827
994.2632,1.7128,0,0,6.8417,6.8736
994.816,1.9446,0,0,7.5217,6.7221
995.3686,1.7166,0,0,7.2603,6.9207
995.9212,1.935,0,0,7.8604,6.9771
996.4738,2.2025,0,0,7.4356,7.1787
997.0262,1.7233,0,0,7.6044,6.7675
997.5787,1.9911,0,0,7.3199,6.8041
998.1311,1.4766,0,0,7.626,6.7207
998.6835,1.95,0,0,7.4444,6.8775
999.2358,1.8297,0,0,7.4638,6.8772
999.788,1.6964,0,0,7.204,6.4675
1000.3402,1.8615,0,0,7.3589,6.7468
1000.8923,1.9267,0,0,7.099,6.8461
1001.4444,2.097,0,0,7.5892,7.0078
1001.9965,1.4966,0,0,7.1049,6.6412
1002.5485,1.9975,0,0,7.4922,6.577
1003.1004,1.7036,0,0,7.1003,6.6044
1003.6523,1.8216,0,0,7.4514,6.9984
1004.2041,1.5747,0,0,7.0347,6.5621
1004.7559,2.0057,0,0,7.3305,6.4489
1005.3076,1.7794,0,0,7.2458,6.6007
1005.8593,1.9155,0,0,7.5886,7.0745
1006.4109,1.4477,0,0,6.6694,6.4467
1006.9625,1.6889,0,0,7.076,6.2446
1007.514,1.7279,0,0,7.1061,6.5401
1008.0655,1.8514,0,0,7.1927,6.7556
1008.6169,1.6046,0,0,7.1416,6.8549
1009.1683,1.8877,0,0,7.4898,6.7279
1009.7195,1.7611,0,0,6.9052,6.5714
1010.2708,1.8662,0,0,7.7896,6.7659
1010.822,1.5333,0,0,7.5064,6.8401
1011.3732,1.5134,0,0,7.0494,6.4966
1011.9243,1.4053,0,0,6.9637,6.5694
1012.4753,2.1467,0,0,8.0015,6.9882
1013.0264,1.6193,0,0,7.1438,6.7755
1013.5773,2.0309,0,0,7.369,6.9759
1014.1282,1.3908,0,0,7.1737,6.4745
1014.6791,1.4019,0,0,6.7528,6.4385
1015.2299,1.4388,0,0,6.7574,6.253
1015.7806,1.9474,0,0,7.4849,6.2859
1016.3313,1.6361,0,0,6.7919,6.5425
1016.882,1.5543,0,0,7.1392,6.7566
1017.4326,1.5659,0,0,7.5795,6.7169
1017.9831,1.7808,0,0,7.4379,6.4341
1018.5336,1.0945,0,0,6.5896,6.0843
1019.084,1.3289,0,0,7.8023,6.8638
1019.6343,1.8765,0,0,7.0492,6.3408
1020.1847,1.4588,0,0,7.2259,6.8748
1020.735,1.8455,0,0,7.3988,6.699
1021.2852,1.2996,0,0,6.9574,6.7136
1021.8354,1.5082,0,0,6.8848,6.1277
1022.3855,1.4059,0,0,7.2933,6.5366
1022.9355,1.4694,0,0,7.3245,6.6462
1023.4855,1.7056,0,0,7.1233,6.3313
1024.0355,0.92688,0,0,6.818,6.4609
1024.5854,1.2967,0,0,7.2136,6.413
1025.1353,0.93355,0,0,6.6349,5.9486
1025.6851,1.9752,0,0,7.4916,6.9844
1026.2349,1.3764,0,0,6.8005,6.0595
1026.7845,1.6953,0,0,7.2562,6.8683
1027.3342,1.2718,0,0,6.8538,6.4642
1027.8838,1.4797,0,0,7.6078,5.6694
1028.4333,1.6777,0,0,7.3596,6.7199
1028.9828,1.4863,0,0,7.4914,6.4344
1029.5322,1.5381,0,0,7.2808,5.7511
1030.0817,1.5797,0,0,7.3579,6.6332
1030.631,0.89416,0,0,6.5506,6.1253
1031.1803,1.4134,0,0,7.4749,5.7283
1031.7295,0.59472,0,0,6.4966,6.3968
1032.2787,1.4511,0,0,6.9926,6.1975
1032.8278,2.3238,0,0,7.2771,6.8863
1033.3768,1.1729,0,0,6.6897,6.3878
1033.9259,1.4438,0,0,6.8881,5.5571
1034.4749,1.9157,0,0,7.2132,6.3142
1035.0238,0.70391,0,0,6.5359,5.6457
1035.5726,1.5114,0,0,6.6159,6.0412
1036.1215,2.0338,0,0,7.4987,6.0318
1036.6702,1.6713,0,0,6.9913,6.3195
1037.2189,0.67874,0,0,5.6878,5.4548
1037.7676,0.69651,0,0,6.9037,6.1975
1038.3162,0.42213,0,0,6.8602,5.3405
1038.8646,1.0281,0,0,6.39,5.3054
1039.4132,1.2044,0,0,5.8952,5.4867
1039.9615,2.0342,0,0,8.2206,6.5482
1040.51,0.65775,0,0,5.8666,4.7145
1041.0583,1.9088,0,0,6.9882,6.2094
1041.6066,1.525,0,0,6.4566,6.0566
1042.1548,0.3766,0,0,7.0608,5.5332
1042.703,1.6592,0,0,7.3601,5.9352
1043.2511,1.1623,0,0,6.7528,6.2334
1043.7992,0.62526,0,0,5.605,5.1616
1044.3472,1.029,0,0,6.8821,5.8803
1044.8951,1.2466,0,0,5.9864,5.8645
1045.443,0.85165,0,0,7.6722,5.9893
1045.9908,0.9969,0,0,6.1713,5.4726
1046.5387,1.1411,0,0,7.0618,5.736
1047.0864,1.2955,0,0,6.4713,6.2963
1047.6342,1.1251,0,0,7.9541,6.2134
1048.1818,0,0,0,5.3578,5.2334
1048.7294,1.9379,0,0,8.4141,6.4426
1049.2769,0.83199,0,0,6.4259,5.7619
1049.8243,0.72578,0,0,6.8312,6.0112
1050.3718,1.2952,0,0,6.7445,5.4559
1050.9192,1.4719,0,0,7.1572,6.3493
1051.4666,0.47086,0,0,6.4288,5.6211
1052.0138,0.80898,0,0,7.9515,4.6578
1052.561,1.0356,0,0,6.1635,6.4166
1053.1082,1.0261,0,0,7.2756,5.1572
1053.6553,1.4646,0,0,6.3526,5.6332
1054.2023,2.0345,0,0,6.9549,5.7518
1054.7493,1.6328,0,0,6.0173,5.4067
1055.2963,0.45835,0,0,6.9516,5.2424
1055.8431,0.14097,0,0,7.0269,6.4317
1056.39,0.93953,0,0,6.8691,6.1752
1056.9368,0.22574,0,0,4.9948,4.3501
1057.4835,0.51287,0,0,6.9783,5.8435
1058.0303,0.1988,0,0,6.2912,5.0714
1058.5769,1.9322,0,0,7.4199,5.6084
1059.1234,1.8204,0,0,7.2666,5.8082
1059.6699,0,0,0,7.2086,5.7891
1060.2164,0,0,0,4.9212,4.4787
1060.7628,0.39767,0,0,7.8517,4.9244
1061.3092,0.93767,0,0,5.5158,5.7407
1061.8555,0.31837,0,0,6.3561,4.9585
1062.4017,1.5846,0,0,6.9188,4.201
1062.9479,2.5773,0,0,6.9426,5.5713
1063.494,1.2899,0,0,6.6533,5.1645
1064.0402,1.5021,0,0,6.8811,5.4141
1064.5862,0.25358,0,0,6.2622,3.8882
1065.1322,1.1476,0,0,6.2521,4.6903
1065.6781,0,0,0,4.4145,4.1832
1066.224,0.86171,0,0,6.8542,5.2418
1066.7698,0,0,0,3.9565,3.364
1067.3156,1.294,0,0,7.4863,4.5477
1067.8613,0,0,0,3.4431,2.2371
1068.407,1.7862,0,0,6.8929,5.7843
1068.9525,0,0,0,5.4847,5.7011
1069.4982,1.0275,0,0,6.756,5.4868
1070.0436,0.20214,0,0,4.5291,4.7476
1070.5891,1.8999,0,0,6.4399,6.2356
1071.1344,0.2401,0,0,5.1321,5.3885
1071.6798,1.7436,0,0,8.1977,4.4896
1072.2251,0,0,0,5.9441,5.1159
1072.7703,1.8112,0,0,6.5253,4.5597
1073.3154,1.0345,0,0,6.3464,5.6482
1073.8606,0.65772,0,0,6.1078,5.7283
1074.4056,1.0059,0,0,5.729,6.7696
1074.9507,0.4821,0,0,6.718,5.9763
1075.4956,0.79374,0,0,5.8228,5.5829
1076.0405,1.1121,0,0,6.2942,5.7954
1076.5853,0,0,0,3.9497,4.783
1077.1301,0.45988,0,0,6.8523,6.0429
1077.6749,0,0,0,4.425,5.4819
1078.2196,0.35932,0,0,6.8833,4.9742
1078.7643,0,0,0,4.5097,4.4749
1079.3088,1.1194,0,0,7.39,6.7903
1079.8534,0,0,0,5.3271,4.742
1080.3978,0.68828,0,0,6.8733,5.3254
1080.9423,0,0,0,5.8206,3.2878
1081.4866,0,0,0,6.8271,6.5858
1082.0309,0,0,0,5.4581,4.9532
1082.5752,0,0,0,7.0456,6.042
1083.1194,2.0104,0,0,4.8318,5.2854
1083.6635,2.3925,0,0,8.0789,7.0114
1084.2075,0,0,0,5.2017,3.4701
1084.7516,1.9717,0,0,7.1658,6.9538
1085.2955,0,0,0,5.4937,4.6559
1085.8395,3.0149,0,0,8.2276,6.5897
1086.3834,0,0,0,5.8014,6.1629
1086.9272,0.75177,0,0,8.1411,8.0678
1087.4709,3.0906,0,0,5.4002,5.7428
1088.0146,1.1053,0,0,8.5096,6.3831
1088.5583,0,0,0,6.5475,4.1638
1089.1019,0.69005,0,0,6.6191,5.2699
1089.6454,0,0,0,7.0164,4.7805
1090.189,0,0,0,6.7858,8.4627
1090.7324,0,0,0,5.0829,5.5625
1091.2758,3.3832,0,0,7.8182,6.212
1091.8191,0.35283,0,0,5.3776,6.9673
1092.3623,1.3208,0,0,7.3891,4.2643
1092.9055,0,0,0,5.1536,5.2662
1093.4487,1.0546,0,0,6.3481,5.7129
1093.9918,0,0,0,4.8589,5.9109
1094.5349,0.30981,0,0,7.4137,5.8908
1095.0779,0,0,0,5.9163,4.9998
1095.6207,0.10808,0,0,8.2786,6.1084
1096.1637,0,0,0,4.2403,5.4831
1096.7065,0.95608,0,0,7.1535,8.4041
1097.2493,0,0,0,6.6085,5.5447
1097.792,0.083952,0,0,7.3834,3.9148
1098.3347,0,0,0,5.681,5.8696
1098.8773,3.9437,0,0,8.9232,9.0272
1099.4198,0,0,0,4.1782,3.7632
1099.9623,0,0,0,7.0095,6.4254
1100.5048,0,0,0,4.703,3.1243
