Filename-->,Cancer,Cancer,Sain,Sain
Mode/Unit-->,false,false,false,true
Int.time[ms]-->,,,,
NrOfAverages-->,100,100,100,100
Smoothing-->,0,0,0,0
Wavelength [nm],NaN,NaN,NaN,NaN
347.7871,0,7.9865,3.8243,22.8033
348.3846,0,2.3742,0,12.7002
348.982,0,8.6807,3.6329,15.4111
349.5794,0,10.7136,2.0999,0
350.1768,0,3.9448,6.0853,21.21
350.7742,0.55125,8.1309,4.0655,15.2455
351.3715,4.9269,17.1053,13.7281,22.5877
351.9688,0,17.016,11.1511,24.8201
352.5661,3.7901,5.0744,0,16.7424
353.1633,6.4921,12.7875,11.0018,13.2718
353.7605,0,19.2272,8.4762,16.5628
354.3577,0,3.4455,0,3.8822
354.9549,0,10.7198,11.608,15.067
355.552,0,11.7629,8.1829,12.0337
356.1491,0,5.3544,8.6375,7.9893
356.7462,7.8906,16.2348,8.6292,16.8049
357.3432,0,1.5902,3.1663,17.5067
357.9402,0,9.1561,6.6948,10.2813
358.5372,0,3.6918,0,11.2761
359.1342,0,16.6769,4.7368,11.2652
359.7311,0,9.5654,3.3814,18.0188
360.328,0,9.0771,0,6.2997
360.9248,0,0.70494,5.2814,1.3987
361.5217,0,16.4355,9.3901,9.3681
362.1185,0,6.8444,4.2229,7.678
362.7153,0,12.7231,8.5493,10.243
363.312,0,9.8909,5.226,5.3714
363.9087,0,6.977,2.7425,7.1976
364.5054,0,11.5507,8.1973,11.3112
365.1021,0,11.057,8.3138,8.3138
365.6987,0,10.1004,8.9219,11.3837
366.2953,0,14.6085,7.1925,8.6575
366.8919,0,3.5062,0,2.9714
367.4884,0,0.55211,2.5652,0
368.085,0,8.6588,8.5587,5.5003
368.6814,0,9.8689,5.554,8.6083
369.2779,0,8.607,4.5894,8.2478
369.8743,0,8.1848,6.6497,1.4997
370.4707,0,7.501,4.3206,5.7274
371.0671,0,2.9101,5.3295,2.5216
371.6634,0,4.2756,6.8696,1.4078
372.2597,0,6.7327,2.1933,0.79091
372.856,0,9.4997,8.0803,6.0675
373.4523,0,5.531,0.87177,2.5682
374.0485,0,2.7414,0,1.8486
374.6447,0,8.0538,6.4075,1.3516
375.2408,0,5.5672,4.2319,0.76993
375.837,0,5.8906,5.0781,1.1615
376.4331,0,5.5406,6.1435,2.8899
377.0291,0,6.6315,4.6381,0
377.6252,0,6.3214,4.4303,2.3471
378.2212,0,8.4921,3.5458,0.070727
378.8172,0,8.9162,3.7909,1.7894
379.4131,0,6.7599,1.4833,0
380.0091,0,5.7043,3.1251,0
380.6049,0,6.2101,3.5121,0
381.2008,0,1.715,1.8777,0
381.7966,0,7.3825,2.771,0
382.3925,0,5.5666,1.693,0
382.9882,0,5.1344,3.8961,0
383.584,0,6.4707,3.0433,0
384.1797,0,5.3095,2.3825,0
384.7754,0,2.1169,0,0
385.371,0,3.6092,1.7685,0
385.9666,0,2.7819,0,0
386.5622,0,5.677,0.3432,0
387.1578,0,2.9124,0.17837,0
387.7533,0,2.2247,0,0
388.3488,0,4.9218,0,0
388.9443,0,3.7701,0.93411,0
389.5398,0,3.0923,0,0
390.1352,0,3.9836,0,0
390.7306,0,2.9056,0.20047,0
391.3259,0,2.5898,0,0
391.9212,0,1.4085,0,0
392.5165,0,1.842,0,0
393.1118,0,3.0895,0,0
393.707,0,1.6984,0,0
394.3022,0,0.70137,0,0
394.8974,0,1.1108,0,0
395.4926,0,1.0839,0,0
396.0876,0,0.8001,0,0
396.6827,0,1.2983,0,0
397.2778,0,0.67627,0,0
397.8728,0,0,0,0
398.4678,0,0,0,0
399.0628,0,0,0,0
399.6577,0,0,0,0
400.2526,0,0,0,0
400.8475,0,0,0,0
401.4423,0,0,0,0
402.0371,0,0,0,0
402.6319,0,0,0,0
403.2266,0,0,0,0
403.8214,0,0,0,0
404.416,0,0,0,0
405.0107,0,0,0,0
405.6053,0,0,0,0
406.1999,0,0,0,0
406.7945,0,0,0,0
407.389,0,0,0,0
407.9835,0,0,0,0
408.578,0,0,0,0
409.1724,0,0,0,0
409.7668,0,0,0,0
410.3612,0,0,0,0
410.9556,0,0,0,0
411.5499,0,0,0,0
412.1442,0,0,0,0
412.7384,0,0,0,0
413.3326,0,0,0,0
413.9268,0,0,0,0
414.521,0,0,0,0
415.1151,0,0,0,0
415.7092,0,0,0,0
416.3033,0,0,0,0
416.8973,0,0,0,0
417.4913,0,0,0,0
418.0853,0,0,0,0
418.6793,0,0,0,0
419.2732,0,0,0,0
419.8671,0,0,0,0
420.4609,0,0,0,0
421.0547,0,0,0,0
421.6485,0,0,0,0
422.2423,0,0,0,0
422.836,0,0,0,0
423.4297,0,0,0,0
424.0234,0,0,0,0
424.617,0,0,0,0
425.2106,0,0,0,0
425.8042,0,0,0,0
426.3977,0,0,0,0
426.9912,0,0,0,0
427.5847,0,0,0,0
428.1782,0,0,0,0
428.7716,0,0,0,0
429.3649,0,0,0,0
429.9583,0,0,0,0
430.5516,0,0,0,0
431.1449,0,0,0,0
431.7382,0,0,0,0
432.3314,0,0,0,0
432.9246,0,0,0,0
433.5177,0,0,0,0
434.1109,0,0,0,0
434.704,0,0,0,0
435.297,0,0,0,0
435.8901,0,0,0,0
436.4831,0,0,0,0
437.076,0,0,0,0
437.669,0,0,0,0
438.2619,0,0,0,0
438.8548,0,0,0,0
439.4476,0,0,0,0
440.0404,0,0,0,0
440.6332,0,0,0,0
441.226,0,0,0,0
441.8187,0,0,0,0
442.4114,0,0,0,0
443.004,0,0,0,0
443.5966,0,0,0,0
444.1892,0,0,0,0
444.7818,0,0,0,0
445.3743,0,0,0,0
445.9668,0,0,0,0
446.5593,0,0,0,0
447.1517,0,0,0,0
447.7441,0,0,0,0.30125
448.3365,0,0.21537,0,0.60456
448.9288,0,0,0,0.62974
449.5211,0,0.37086,0,1.2113
450.1134,0,0,0,1.1846
450.7056,0,0,0.038859,1.4029
451.2978,0,0,0.043373,1.4417
451.89,0,0,0.34287,1.7323
452.4821,0,0.19318,0.69791,2.0207
453.0742,0,0.05922,0.2451,2.1617
453.6663,0,0.048067,0.66108,2.3869
454.2584,0,0.09899,0.57568,2.396
454.8504,0,0.2999,0.57376,2.9588
455.4424,0,0.49041,0.7766,2.7854
456.0343,0,0.70144,0.84051,3.1136
456.6262,0,0.77847,1.1426,3.5524
457.2181,0,0.48094,1.0292,3.4469
457.8099,0,0.5724,0.9737,3.5733
458.4018,0,0.90021,1.5021,4.0972
458.9935,0,0.71191,1.2814,3.9424
459.5853,0,0.8316,1.6116,4.5725
460.177,0,0.72603,1.2185,4.2883
460.7687,0,0.89285,1.3744,4.4936
461.3604,0,0.69888,1.5713,4.8264
461.952,0,0.56805,1.4985,4.7103
462.5436,0,0.89767,1.5491,4.9287
463.1351,0,0.83909,1.6222,5.2528
463.7267,0,0.89183,1.7867,5.0867
464.3181,0,1.0513,1.8338,5.4127
464.9096,0,0.75087,1.8996,5.6008
465.501,0,0.88037,1.8602,5.4617
466.0924,0,1.0753,1.8964,5.5742
466.6838,0,0.76979,1.8094,5.8563
467.2751,0,0.89489,1.7109,6.0472
467.8664,0,0.81482,1.8104,6.0952
468.4577,0,0.78794,1.8935,6.1159
469.0489,0,0.93092,2.1331,6.1395
469.6401,0,1.1741,2.1921,6.2468
470.2313,0,0.89815,2.1842,6.3248
470.8224,0,1.082,2.1115,6.3199
471.4135,0,0.88216,2.4899,6.3444
472.0046,0,0.93036,2.2802,6.5897
472.5956,0,1.3517,2.5709,6.8237
473.1866,0,0.98897,2.5978,6.5488
473.7776,0,0.98256,2.4682,6.732
474.3685,0,0.82413,2.3715,6.5831
474.9594,0,1.2297,2.6101,6.877
475.5503,0,1.1607,2.4325,6.7608
476.1411,0,1.0347,2.4986,6.8546
476.7319,0,0.95935,2.6884,6.8136
477.3227,0,1.2557,2.7359,7.1486
477.9134,0,1.3665,2.827,7.3784
478.5041,0,1.2388,2.7749,7.2551
479.0948,0,1.2426,2.8699,7.4456
479.6854,0,1.3764,2.829,7.4694
480.276,0,1.2476,2.6946,7.3963
480.8666,0,1.2576,2.9089,7.5103
481.4571,0,1.1598,2.8128,7.6113
482.0476,0,1.162,2.6596,7.4167
482.6381,0,1.2311,2.861,7.5478
483.2285,0,1.0199,2.8363,7.4583
483.8189,0,1.2574,2.9544,7.6571
484.4093,0,1.3494,3.134,7.8867
484.9997,0,1.3583,2.9767,7.7574
485.59,0,1.5175,2.8528,7.7727
486.1802,0,1.2916,3.0457,7.8172
486.7705,0,1.4455,3.0529,7.942
487.3607,0,1.3563,3.167,7.9194
487.9508,0,1.1263,2.976,7.9019
488.541,0,1.3632,3.1371,7.9083
489.1311,0,1.3333,3.1263,8.107
489.7212,0,1.2661,3.119,8.0757
490.3112,0,1.1847,2.988,8.1377
490.9012,0,1.3821,3.0611,8.3346
491.4912,0,1.3388,3.0992,8.1968
492.0811,0,1.4633,3.2078,8.3595
492.671,0,1.5064,3.1328,8.3635
493.2609,0,1.4301,3.2514,8.4367
493.8507,0,1.5864,3.1831,8.5663
494.4405,0,1.3895,3.2068,8.4525
495.0303,0,1.3415,3.2443,8.5092
495.62,0,1.4062,3.2261,8.3658
496.2097,0,1.5767,3.4262,8.7859
496.7994,0,1.4396,3.3662,8.6577
497.389,0,1.3752,3.3877,8.501
497.9786,0,1.4584,3.3075,8.629
498.5682,0,1.4055,3.202,8.6399
499.1577,0,1.5048,3.4853,8.7469
499.7472,0,1.4712,3.3108,8.7377
500.3367,0,1.474,3.3486,8.7517
500.9261,0,1.4306,3.277,8.8491
501.5155,0,1.3766,3.2464,8.7616
502.1049,0,1.4021,3.2765,8.6222
502.6942,0,1.3589,3.221,8.7539
503.2835,0,1.5744,3.3231,8.8486
503.8727,0,1.4746,3.3909,8.8673
504.462,0,1.3187,3.2854,8.7963
505.0512,0,1.2776,3.1943,8.7508
505.6403,0,1.428,3.2987,8.8917
506.2295,0,1.5831,3.4365,9.0513
506.8185,0,1.5108,3.2359,8.9503
507.4076,0,1.5599,3.4554,9.0349
507.9966,0,1.4802,3.3017,8.9611
508.5856,0,1.4274,3.3283,8.9725
509.1746,0,1.3167,3.1147,8.8459
509.7635,0,1.468,3.1806,8.8895
510.3524,0,1.3137,3.1155,8.926
510.9412,0,1.4377,3.1902,8.9997
511.53,0,1.3157,3.163,8.8982
512.1188,0,1.3135,3.21,8.8631
512.7076,0,1.279,3.0496,8.8476
513.2963,0,1.2806,3.0942,8.7857
513.8849,0,1.1804,3.022,8.7612
514.4736,0,1.2093,2.9865,8.7078
515.0622,0,1.1729,2.8896,8.6248
515.6508,0,1.2499,2.9903,8.5657
516.2393,0,1.0353,2.8386,8.4294
516.8278,0,1.1016,2.7062,8.3541
517.4163,0,0.9921,2.6478,8.2706
518.0048,0,0.97368,2.5627,8.2518
518.5931,0,0.83022,2.4589,7.9983
519.1815,0,0.75563,2.2764,7.7265
519.7699,0,0.67615,2.2593,7.7206
520.3582,0,0.56797,2.1517,7.45
520.9464,0,0.60104,2.0821,7.3795
521.5347,0,0.40239,1.8843,7.0884
522.1229,0,0.41543,1.7009,6.8619
522.7111,0,0.30769,1.6855,6.6951
523.2991,0,0.35019,1.5743,6.6565
523.8873,0,0.28612,1.5538,6.3885
524.4753,0,0.14125,1.383,6.1719
525.0634,0,0.068017,1.2672,5.9468
525.6513,0,0.083375,1.2171,5.8436
526.2393,0,0,1.1288,5.5159
526.8272,0,0,0.90327,5.3718
527.4151,0,0,0.74738,5.0462
528.0029,0,0,0.68481,4.8232
528.5908,0,0,0.53503,4.6629
529.1785,0,0,0.44306,4.3782
529.7663,0,0,0.24526,4.0889
530.354,0,0,0.21002,3.943
530.9417,0,0,0.010865,3.6874
531.5293,0,0,0.0037083,3.5155
532.1169,0,0,0,3.5138
532.7045,0,0,0,3.3048
533.292,0,0,0,3.0737
533.8795,0,0,0,2.9788
534.467,0,0,0,2.8262
535.0544,0,0,0,2.6768
535.6418,0,0,0,2.6344
536.2292,0,0,0,2.425
536.8165,0,0,0,2.2136
537.4038,0,0,0,2.1307
537.991,0,0,0,2.1943
538.5782,0,0,0,2.1933
539.1655,0,0,0,2.0415
539.7526,0,0,0,2.1918
540.3397,0,0,0,2.0079
540.9268,0,0,0,1.808
541.5139,0,0,0,1.9039
542.1008,0,0,0,2.0327
542.6878,0,0,0,2.0691
543.2748,0,0,0,2.1645
543.8617,0,0,0,2.1892
544.4485,0,0,0,2.4273
545.0354,0,0,0,2.4556
545.6222,0,0,0,2.6755
546.2089,0,0,0,2.8287
546.7957,0,0,0,3.0348
547.3823,0,0,0,3.0824
547.969,0,0,0,3.2382
548.5556,0,0,0,3.5499
549.1422,0,0,0,3.6394
549.7288,0,0,0,3.7905
550.3152,0,0,0,4.0551
550.9017,0,0,0,4.2285
551.4882,0,0,0,4.3864
552.0746,0,0,0,4.578
552.6609,0,0,0.10548,4.7661
553.2473,0,0,0.117,4.9029
553.8336,0,0,0.1734,5.0281
554.4199,0,0,0.30533,5.2572
555.0061,0,0,0.26332,5.199
555.5923,0,0,0.33833,5.3915
556.1785,0,0,0.22795,5.4412
556.7646,0,0,0.29846,5.4565
557.3506,0,0,0.35355,5.5722
557.9367,0,0,0.43738,5.6085
558.5227,0,0,0.39874,5.7
559.1087,0,0,0.38368,5.6832
559.6946,0,0,0.43771,5.6966
560.2805,0,0,0.47761,5.7002
560.8664,0,0,0.39774,5.7179
561.4522,0,0,0.36418,5.5814
562.038,0,0,0.34857,5.4312
562.6238,0,0,0.13338,5.324
563.2095,0,0,0.25094,5.2479
563.7952,0,0,0.18539,5.2205
564.3809,0,0,0.19819,5.0607
564.9665,0,0,0.016225,4.855
565.5521,0,0,0,4.6361
566.1376,0,0,0,4.5023
566.7231,0,0,0,4.3393
567.3086,0,0,0,4.0578
567.894,0,0,0,3.8626
568.4794,0,0,0,3.6463
569.0648,0,0,0,3.3553
569.6501,0,0,0,3.0484
570.2354,0,0,0,2.9195
570.8207,0,0,0,2.7001
571.4059,0,0,0,2.4369
571.9911,0,0,0,2.1351
572.5762,0,0,0,2.0072
573.1613,0,0,0,1.7981
573.7464,0,0,0,1.7928
574.3314,0,0,0,1.6172
574.9164,0,0,0,1.5771
575.5014,0,0,0,1.5102
576.0864,0,0,0,1.4849
576.6713,0,0,0,1.5558
577.2561,0,0,0,1.5969
577.8409,0,0,0,1.806
578.4257,0,0,0,2.0247
579.0104,0,0,0,2.3846
579.5952,0,0,0,2.6857
580.1798,0,0,0,2.9666
580.7645,0,0,0,3.4095
581.3491,0,0,0,3.844
581.9337,0,0,0,4.263
582.5181,0,0,0,4.6823
583.1027,0,0,0.14107,5.1762
583.6871,0,0,0.31171,5.6648
584.2715,0,0,0.51216,6.1337
584.8559,0,0,0.79511,6.6245
585.4402,0,0,1.005,7.2146
586.0245,0,0,1.2253,7.5406
586.6088,0,0,1.3471,7.9586
587.1931,0,0,1.6772,8.5723
587.7772,0,0,1.8742,8.9401
588.3614,0,0.12634,2.1061,9.3005
588.9455,0,0.34929,2.3983,9.7753
589.5296,0,0.51447,2.4997,10.0809
590.1136,0,0.65793,2.7703,10.4624
590.6976,0,0.78903,3.0699,10.7445
591.2816,0,0.90242,3.1662,11.1259
591.8656,0,1.0793,3.3273,11.3084
592.4495,0,1.0448,3.3065,11.4103
593.0333,0,1.1134,3.5311,11.7041
593.6172,0,1.2325,3.6897,11.9304
594.2009,0,1.2569,3.7432,12.01
594.7847,0,1.3546,3.9168,12.2537
595.3684,0,1.5078,3.9753,12.49
595.9521,0,1.4914,4.1171,12.7066
596.5358,0,1.5694,4.0053,12.7037
597.1193,0,1.612,4.1932,12.8515
597.7029,0,1.7566,4.34,13.0354
598.2864,0,1.8136,4.3561,13.1767
598.8699,0,1.8676,4.3924,13.2098
599.4534,0,2.0321,4.5539,13.4637
600.0368,0.12373,2.0366,4.606,13.4359
600.6202,0.35389,2.0168,4.5989,13.523
601.2036,0.37297,1.9654,4.6017,13.4611
601.7868,0.55333,2.0395,4.6537,13.5658
602.3701,0.7074,2.0069,4.6861,13.5843
602.9533,0.9289,2.1693,4.709,13.7355
603.5365,1.065,2.1708,4.7776,13.8551
604.1197,1.1255,2.1793,4.6875,13.815
604.7028,1.2329,2.2485,4.7141,13.8614
605.2859,1.3036,2.175,4.7586,13.7655
605.8689,1.4941,2.2522,4.7537,13.8905
606.4519,1.6242,2.2638,4.8372,13.8538
607.0349,1.5892,2.1826,4.797,13.855
607.6178,1.5772,2.1978,4.643,13.7116
608.2007,1.7422,2.1926,4.7545,13.8646
608.7836,1.8039,2.1996,4.723,13.8093
609.3664,1.8176,2.1612,4.7055,13.7524
609.9492,1.8942,2.1876,4.6868,13.7361
610.5319,1.9476,2.1385,4.674,13.7458
611.1146,1.9632,2.1719,4.5886,13.723
611.6973,2.055,2.1752,4.6427,13.745
612.2799,2.0643,2.1621,4.5755,13.713
612.8625,2.0439,2.2157,4.5968,13.6862
613.4451,2.1582,2.2244,4.5583,13.76
614.0276,2.3344,2.2754,4.5832,13.7679
614.61,2.3521,2.2245,4.6694,13.8113
615.1925,2.5135,2.3123,4.7547,13.8346
615.7749,2.5984,2.4125,4.8504,13.9137
616.3573,2.5568,2.3349,4.7071,13.8846
616.9396,2.7417,2.514,4.8202,14.0023
617.5219,2.7584,2.5306,4.8954,14.0975
618.1041,2.7818,2.4736,4.8051,14.0183
618.6863,2.8905,2.5294,4.9149,14.0632
619.2686,2.9287,2.603,4.8656,14.1642
619.8506,2.9327,2.5279,4.8447,14.016
620.4328,3.081,2.6012,5.0084,14.2271
621.0148,3.1509,2.5657,4.9183,14.1187
621.5969,3.148,2.6791,5.0343,14.1479
622.1788,3.1612,2.7131,4.9299,14.1371
622.7608,3.2402,2.7079,4.9756,14.2234
623.3427,3.2561,2.7881,5.0846,14.2195
623.9246,3.3845,2.7739,5.1168,14.2768
624.5064,3.3689,2.8899,5.11,14.3246
625.0882,3.417,2.8787,5.1272,14.3648
625.67,3.4618,2.9213,5.1298,14.337
626.2517,3.4792,2.8748,5.1038,14.3238
626.8334,3.4781,2.9154,5.1166,14.2301
627.415,3.4863,2.8539,5.0822,14.2144
627.9966,3.4935,2.8901,5.0383,14.2153
628.5782,3.4988,2.9062,5.1382,14.3356
629.1597,3.5106,2.8133,5.1038,14.1602
629.7412,3.6178,2.8245,5.0511,14.2648
630.3226,3.6507,2.8759,5.0824,14.1788
630.9041,3.7098,2.8795,5.0905,14.2599
631.4854,3.6939,2.8297,5.0549,14.2469
632.0668,3.7602,2.8844,5.0678,14.2593
632.6481,3.7511,2.9856,5.1636,14.2744
633.2293,3.7707,2.939,5.1341,14.2964
633.8105,3.7137,2.8503,5.1076,14.1634
634.3917,3.7246,2.8673,5.1362,14.241
634.9729,3.7744,2.9283,5.2064,14.254
635.554,3.9314,3.0348,5.2313,14.3778
636.1351,3.9163,3.0946,5.1915,14.3328
636.7161,4.021,3.1218,5.3068,14.4208
637.2971,4.0272,3.0965,5.2188,14.4629
637.8781,4.0403,3.1485,5.2416,14.3264
638.4589,4.0807,3.16,5.2575,14.3746
