Filename-->,Cancer,Cancer,Sain,Sain
639.0398,4.1742,3.2147,5.4096,14.4992
639.6207,4.1755,3.2431,5.4014,14.5863
640.2014,4.179,3.254,5.4177,14.4854
640.7822,4.1938,3.2779,5.4003,14.5391
641.3629,4.1874,3.2567,5.3716,14.3735
641.9436,4.1998,3.2096,5.3412,14.572
642.5242,4.2616,3.3003,5.4494,14.5779
643.1049,4.2303,3.273,5.4545,14.5148
643.6854,4.301,3.2978,5.4992,14.6044
644.2659,4.3009,3.3744,5.5144,14.6483
644.8464,4.287,3.365,5.4381,14.6337
645.4269,4.3971,3.417,5.5317,14.6575
646.0073,4.4369,3.457,5.6154,14.7603
646.5876,4.3982,3.4696,5.6263,14.7499
647.168,4.5308,3.5111,5.6667,14.786
647.7483,4.4987,3.5749,5.6168,14.8435
648.3286,4.4813,3.5726,5.6571,14.9031
648.9088,4.5284,3.6115,5.7138,14.9646
649.489,4.5021,3.5652,5.6793,14.9526
650.0691,4.3957,3.5881,5.716,14.8448
650.6492,4.4651,3.5109,5.7245,14.8916
651.2292,4.3507,3.5675,5.6921,14.7985
651.8093,4.3303,3.5242,5.6583,14.7979
652.3892,4.1859,3.398,5.4774,14.6266
652.9692,4.0073,3.1778,5.3643,14.44
653.5491,3.8305,3.0362,5.1577,14.2858
654.1289,3.5751,2.7978,4.9718,14.089
654.7087,3.3923,2.6279,4.7386,13.9522
655.2885,3.1082,2.4075,4.6259,13.7969
655.8683,2.968,2.2612,4.4506,13.5827
656.448,2.801,2.0829,4.2592,13.4259
657.0276,2.6607,1.9619,4.1284,13.313
657.6073,2.4798,1.7874,3.9114,13.1409
658.1869,2.4921,1.7249,3.8571,13.0924
658.7664,2.4815,1.826,3.8658,13.0812
659.3459,2.4793,1.6366,3.7783,12.9855
659.9254,2.4239,1.7236,3.7725,13.0417
660.5048,2.7141,1.9172,3.9976,13.3497
661.0842,2.9431,2.2582,4.3315,13.5294
661.6636,3.1785,2.4035,4.5155,13.6069
662.2429,3.1275,2.3329,4.4383,13.674
662.8221,3.2989,2.5128,4.6098,13.7759
663.4014,3.3195,2.5084,4.5996,13.8546
663.9806,3.373,2.4374,4.5455,13.7717
664.5598,3.3722,2.5168,4.6011,13.8388
665.1389,3.4217,2.4866,4.5614,13.8653
665.718,3.4642,2.5919,4.5916,13.9037
666.297,3.5147,2.6625,4.6402,13.9355
666.876,3.5829,2.6965,4.7188,13.9794
667.455,3.4885,2.6378,4.6563,13.8755
668.0339,3.5278,2.6879,4.6636,14.0192
668.6127,3.422,2.5679,4.5695,13.9238
669.1916,3.4873,2.5953,4.6458,13.8891
669.7704,3.5556,2.6491,4.6146,13.9445
670.3491,3.6586,2.7306,4.7584,14.1327
670.9279,3.6399,2.7,4.6474,13.958
671.5065,3.5331,2.6553,4.614,13.957
672.0852,3.5037,2.5935,4.532,13.9627
672.6638,3.6142,2.7201,4.6193,13.9748
673.2423,3.6397,2.7588,4.7287,14.0493
673.8209,3.6127,2.7614,4.646,13.9683
674.3994,3.578,2.6761,4.5701,13.9362
674.9778,3.6146,2.6692,4.5289,13.8699
675.5562,3.5332,2.6046,4.494,13.8255
676.1345,3.538,2.5719,4.4426,13.8911
676.7129,3.5797,2.5732,4.4307,13.9517
677.2911,3.5376,2.6451,4.5028,13.8619
677.8694,3.6138,2.605,4.5221,13.8967
678.4476,3.5574,2.5906,4.4801,13.8793
679.0258,3.5649,2.5685,4.5057,13.8874
679.6039,3.551,2.5785,4.4616,13.8607
680.1819,3.5773,2.5438,4.5042,13.8676
680.76,3.5887,2.5168,4.4664,13.8357
681.338,3.6279,2.6882,4.5201,13.8884
681.916,3.5783,2.5724,4.4931,13.8445
682.4939,3.5369,2.552,4.4761,13.766
683.0718,3.4299,2.5894,4.5194,13.7464
683.6496,3.2842,2.5272,4.4621,13.7098
684.2274,3.1179,2.4912,4.4519,13.566
684.8052,2.9588,2.3711,4.402,13.3312
685.3829,2.7124,2.2675,4.433,13.1598
685.9606,2.59,2.2191,4.3438,12.9793
686.5382,2.4709,2.1546,4.3851,12.9705
687.1158,2.3719,2.1823,4.308,12.7644
687.6934,2.235,2.1659,4.3351,12.707
688.2709,2.1674,2.0724,4.3962,12.6424
688.8483,1.9519,2.0149,4.3192,12.4418
689.4258,1.8121,2.0103,4.2638,12.3131
690.0032,1.7174,1.9272,4.239,12.2378
690.5806,1.7301,1.97,4.2038,12.2263
691.1579,1.5613,1.9112,4.2242,12.0909
691.7352,1.6597,1.9634,4.314,12.066
692.3124,1.4404,1.8639,4.241,12.044
692.8896,1.5328,1.9369,4.3382,12.008
693.4667,1.4106,1.7838,4.2088,11.8964
694.0438,1.4873,1.8716,4.2752,11.969
694.6209,1.3265,1.7632,4.1219,11.8977
695.1979,1.3334,1.8412,4.2363,11.8668
695.775,1.3048,1.753,4.2551,11.8361
696.3519,1.2545,1.7746,4.1463,11.7271
696.9288,1.2,1.7824,4.2335,11.6988
697.5057,1.2475,1.8343,4.2954,11.7905
698.0825,1.2062,1.7752,4.1969,11.715
698.6593,1.1043,1.7444,4.1437,11.6653
699.236,1.1193,1.7915,4.1744,11.7225
699.8127,1.1577,1.8251,4.2704,11.6762
700.3894,1.0869,1.7438,4.2015,11.6988
700.9661,1.1499,1.7695,4.1815,11.6802
701.5427,1.1381,1.7165,4.1768,11.6462
702.1192,1.1433,1.7097,4.1495,11.6153
702.6957,1.0127,1.6419,4.0385,11.5712
703.2722,1.0753,1.7295,4.1486,11.5994
703.8486,1.0691,1.8183,4.1679,11.6893
704.4249,1.0499,1.7764,4.1354,11.6309
705.0013,1.0529,1.7827,4.1491,11.6453
705.5776,0.98606,1.6384,4.0673,11.5537
706.1539,0.9765,1.6607,4.0508,11.5549
706.73,0.92783,1.6143,3.9945,11.4721
707.3063,0.87951,1.5024,3.8951,11.2974
707.8824,0.87015,1.5816,3.9199,11.3958
708.4585,0.76796,1.5068,3.9106,11.3954
709.0345,0.89054,1.5999,3.9107,11.3989
709.6105,0.89994,1.5828,3.9626,11.3653
710.1865,0.88299,1.5512,3.9311,11.4112
710.7625,0.96669,1.6767,4.0787,11.5516
711.3383,1.0358,1.7326,4.0313,11.5621
711.9142,0.9992,1.6584,4.049,11.475
712.49,0.93466,1.5529,3.982,11.4127
713.0657,0.98313,1.614,4.0567,11.4811
713.6415,0.96064,1.6296,4.0435,11.5151
714.2172,0.85054,1.5459,3.9291,11.3975
714.7928,0.83019,1.5599,3.971,11.3641
715.3684,0.79535,1.5394,3.9282,11.312
715.944,0.8335,1.5691,3.9431,11.3116
716.5195,0.83568,1.5429,3.9477,11.3134
717.095,0.80785,1.5651,3.939,11.2756
717.6704,0.92166,1.5964,3.9947,11.3129
718.2458,0.86563,1.5964,3.908,11.2482
718.8212,0.96448,1.6026,3.9393,11.3072
719.3965,0.8764,1.6164,3.876,11.2614
719.9717,0.86178,1.5731,3.9291,11.2629
720.5469,0.83326,1.601,3.919,11.2552
721.1221,0.68229,1.3727,3.7482,11.0415
721.6973,0.78553,1.4643,3.8721,11.087
722.2724,0.87158,1.5722,4.001,11.2633
722.8475,0.85181,1.5746,3.9946,11.2638
723.4225,0.7889,1.5764,3.9405,11.1651
723.9974,0.70881,1.5054,3.8666,11.0858
724.5724,0.71804,1.546,3.8738,11.1511
725.1473,0.68585,1.5251,3.8568,11.1171
725.7222,0.78079,1.5536,3.9048,11.1766
726.2969,0.78144,1.6343,3.9533,11.2661
726.8717,0.75841,1.5112,3.91,11.0993
727.4465,0.66471,1.472,3.8055,10.9994
728.0211,0.65852,1.3995,3.7461,11.0297
728.5958,0.69425,1.4677,3.8909,11.0363
729.1704,0.68264,1.3863,3.7634,11.0655
729.7449,0.63711,1.4197,3.749,10.9388
730.3195,0.64987,1.4062,3.758,10.9512
730.894,0.57947,1.4218,3.7258,10.955
731.4684,0.57908,1.3659,3.6845,10.8857
732.0428,0.60543,1.3825,3.6886,10.9125
732.6171,0.57372,1.4041,3.7213,10.9439
733.1915,0.6289,1.3733,3.6887,11.0026
733.7657,0.53533,1.3385,3.7393,10.9767
734.34,0.4527,1.2329,3.5741,10.8896
734.9141,0.53235,1.3568,3.7121,10.954
735.4883,0.56491,1.4074,3.714,11.0569
736.0624,0.47865,1.3472,3.6791,10.8686
736.6365,0.55915,1.4068,3.7046,10.9117
737.2104,0.47385,1.358,3.6781,10.8507
737.7844,0.36206,1.2481,3.4825,10.7602
738.3584,0.53056,1.3435,3.641,10.8236
738.9323,0.53361,1.4042,3.701,10.8918
739.5061,0.46271,1.2555,3.6179,10.8561
740.0799,0.46134,1.1703,3.6341,10.7591
740.6537,0.46822,1.2421,3.6926,10.7826
741.2274,0.43839,1.2028,3.6593,10.7945
741.8011,0.48879,1.2145,3.5752,10.7198
742.3748,0.47322,1.2592,3.5991,10.8129
742.9483,0.53212,1.2823,3.7139,10.864
743.5219,0.47146,1.3036,3.6426,10.8967
744.0954,0.37996,1.2589,3.7316,10.8873
744.6689,0.45625,1.3632,3.6611,10.8535
745.2423,0.35654,1.2231,3.605,10.7618
745.8157,0.44473,1.2147,3.5057,10.8514
746.389,0.4398,1.2569,3.6369,10.8156
746.9623,0.46205,1.1741,3.5831,10.6602
747.5356,0.46002,1.1699,3.619,10.6823
748.1088,0.43767,1.2193,3.5744,10.7647
748.6819,0.29035,1.1557,3.5635,10.639
749.2551,0.37339,1.2432,3.5463,10.7041
749.8282,0.32204,1.1595,3.5051,10.7024
750.4012,0.4392,1.3123,3.6223,10.7258
750.9742,0.34357,1.2229,3.5438,10.6221
751.5472,0.33579,1.1447,3.5696,10.6481
752.1201,0.30099,1.187,3.6448,10.704
752.693,0.41691,1.2768,3.5891,10.7851
753.2658,0.32258,1.2353,3.5587,10.7092
753.8386,0.31845,1.1765,3.5436,10.798
754.4114,0.29802,1.249,3.5748,10.7991
754.9841,0.2313,1.124,3.4468,10.6158
755.5567,0.18426,1.1147,3.4342,10.666
756.1293,0.14928,1.0831,3.4802,10.6066
756.7019,0.27294,1.1406,3.4927,10.7154
757.2745,0.27583,1.1004,3.4599,10.6611
757.8469,0.16486,1.0729,3.4648,10.5108
758.4194,0.2484,1.1414,3.4296,10.661
758.9918,0.13896,1.0349,3.4009,10.4516
759.5641,0.29056,1.1223,3.5073,10.6569
760.1365,0.19595,1.0992,3.4823,10.6925
760.7087,0.31728,1.1938,3.4997,10.6277
761.281,0.13685,1.0158,3.3082,10.4818
761.8532,0.18938,1.0101,3.3439,10.4672
762.4254,0.36366,1.2463,3.4887,10.6215
762.9974,0.25552,1.098,3.4583,10.5974
763.5695,0.22009,1.1634,3.4181,10.5018
764.1415,0.15041,1.1283,3.4115,10.5326
764.7135,0.17666,1.102,3.4373,10.4905
765.2855,0.22384,1.0186,3.353,10.4935
765.8573,0.16996,1.0749,3.4199,10.4931
766.4292,0.35303,1.2027,3.4819,10.5877
767.001,0.21359,1.2122,3.3962,10.5781
767.5728,0.36158,1.2293,3.4396,10.6472
768.1445,0.15171,1.1511,3.4544,10.4921
768.7161,0.14406,1.105,3.3952,10.5702
769.2878,0.22779,1.1625,3.51,10.5693
769.8594,0.27536,1.165,3.4821,10.5296
770.4309,0.1701,1.0638,3.3949,10.5372
771.0024,0.16167,1.0781,3.345,10.5582
771.5739,0.13929,1.0685,3.3927,10.4796
772.1453,0.36613,1.2532,3.6509,10.7004
772.7167,0.16088,1.1645,3.494,10.5482
773.288,0.26246,1.1886,3.4325,10.5295
773.8593,0.16587,1.0443,3.3494,10.4717
774.4305,0.13612,1.0259,3.3488,10.4269
775.0017,0.15414,1.0184,3.294,10.3672
775.5729,0.070007,0.98521,3.2423,10.2711
776.144,0.0058454,1.1074,3.3415,10.3874
776.715,0.084886,1.1078,3.3207,10.4253
777.2861,0,1.0346,3.2581,10.4413
777.8571,0.08156,1.0519,3.3295,10.4359
778.428,0.11973,1.1764,3.3314,10.4097
778.9989,0.11628,1.0748,3.298,10.5168
779.5698,0.081741,1.0556,3.2842,10.4288
780.1406,0.13009,1.0739,3.2524,10.4639
780.7113,0.14154,1.0949,3.3572,10.4522
781.282,0,0.9561,3.1447,10.2711
781.8527,0,0.94259,3.1405,10.359
782.4233,0,0.87468,3.1591,10.4085
782.994,0,0.91682,3.2549,10.2252
783.5645,0.080925,1.0841,3.3884,10.4828
784.135,0.055647,1.038,3.2527,10.3747
784.7054,0.086927,1.0424,3.2963,10.4479
785.2759,0.10987,0.89521,3.2624,10.3729
785.8463,0,0.90749,3.2269,10.3197
786.4166,0,0.95207,3.1939,10.2911
786.9868,0,0.76413,3.0702,10.0681
787.5571,0,0.7538,3.0641,10.2922
788.1273,0,0.92125,3.0413,10.3246
788.6974,0,0.87063,3.153,10.2541
789.2675,0,0.94045,3.1532,10.393
789.8376,0,0.90003,3.1933,10.2732
790.4076,0,0.8307,3.1769,10.0585
790.9776,0,0.86835,3.1234,10.2703
791.5475,0,0.95016,3.2637,10.2645
792.1174,0.04058,0.99631,3.2075,10.2732
792.6873,0,0.92465,3.1723,10.1875
793.2571,0,0.96873,3.1802,10.1196
793.8268,0.10288,1.1271,3.3067,10.427
794.3965,0.022407,1.0377,3.2397,10.3458
794.9662,0.11229,1.1345,3.2775,10.4392
795.5358,0,0.94052,3.1518,10.3678
796.1054,0,0.94183,3.2008,10.2799
796.6749,0,0.89081,3.1289,10.2898
797.2444,0,0.88321,3.1714,10.1159
797.8139,0,0.7707,2.984,10.218
798.3833,0,0.78532,3.0479,10.1761
798.9526,0,0.78878,3.0188,10.143
799.522,0,0.89157,3.0591,10.1268
800.0912,0,1.0158,3.1486,10.2093
800.6605,0,0.9463,3.132,10.1368
801.2297,0,0.93688,3.0933,10.1965
801.7988,0,0.77599,3.0358,10.224
802.3679,0,0.86605,3.1169,10.1741
802.937,0,0.87992,3.0882,10.2332
803.5059,0,0.86287,3.063,10.1694
804.0749,0,0.94064,3.0885,10.2576
804.6438,0,0.85247,3.0672,10.2028
805.2127,0,0.81848,3.0912,10.221
805.7815,0,0.8134,3.0635,10.244
806.3503,0,0.82958,3.1382,10.0916
806.9191,0,0.7989,3.0648,10.1669
807.4877,0,0.78645,3.0603,10.2226
808.0564,0,0.79767,2.8969,10.1815
808.625,0,0.91486,3.048,10.0777
809.1935,0,0.83453,3.0343,10.1717
809.7621,0,0.77018,3.0841,10.1162
810.3306,0,0.91903,3.0801,10.2547
810.899,0,0.85791,3.0669,10.161
811.4673,0,0.78202,3.0415,10.1463
812.0357,0,0.8386,3.0216,10.1234
812.604,0,0.74755,2.9034,10.1075
813.1722,0,0.80741,2.9372,9.9749
813.7404,0,0.81629,3.0361,10.0604
814.3086,0,0.79441,3.0097,9.986
814.8767,0,0.79077,3.0315,10.0796
815.4448,0,0.74457,2.9601,10.0128
816.0128,0,0.82867,3.0642,10.0912
816.5808,0,0.84875,3.0301,10.0881
817.1487,0,0.79998,2.9197,10.016
817.7166,0,0.84336,2.943,10.0595
818.2844,0,0.77651,2.9524,10.1242
818.8522,0,0.77142,2.8812,9.9317
819.42,0,0.7783,3.0107,9.9863
819.9877,0,0.91386,3.0525,9.9906
820.5554,0,0.70782,2.8473,10.0551
821.123,0,0.71713,2.8236,9.9977
821.6906,0,0.67828,2.9675,9.8617
822.2581,0,0.64304,2.8148,9.8413
822.8256,0,0.59898,2.975,9.8378
823.3931,0,0.50742,2.7856,9.809
823.9604,0,0.70762,2.9522,9.8991
824.5278,0,0.67433,2.8415,9.6977
825.0951,0,0.59689,2.8364,9.8393
825.6624,0,0.59793,2.8235,9.7063
826.2296,0,0.6985,2.7839,9.9076
826.7968,0,0.82781,2.9951,9.8272
827.3638,0,0.65405,2.8968,9.9028
827.9309,0,0.71797,2.8069,9.9569
828.498,0,0.62043,2.8191,9.8471
829.0649,0,0.75989,2.9686,9.8873
829.6319,0,0.81961,3.0261,9.9607
830.1988,0,0.69161,2.9955,9.8461
830.7656,0,0.72515,2.9573,9.8892
831.3325,0,0.58627,2.8624,9.7727
831.8992,0,0.55875,2.8826,9.8418
832.4659,0,0.76121,2.9891,10.045
833.0326,0,0.61568,2.8385,9.8827
833.5992,0,0.49403,2.739,9.7125
834.1658,0,0.57515,2.8253,9.7578
834.7324,0,0.46202,2.6655,9.7714
835.2988,0,0.5717,2.7274,9.7823
835.8653,0,0.57064,2.782,9.8082
836.4317,0,0.50427,2.7762,9.7312
836.998,0,0.54807,2.8119,9.8918
837.5643,0,0.72855,2.8263,9.9496
838.1306,0,0.52578,2.645,9.6765
838.6968,0,0.4375,2.749,9.694
839.263,0,0.46908,2.6452,9.7093
839.8291,0,0.54918,2.8058,9.9771
840.3952,0,0.6087,2.7521,9.9365
840.9612,0,0.60648,2.8099,10.015
841.5272,0,0.65511,2.8955,9.9668
842.0931,0,0.67206,2.9218,9.8556
842.6591,0,0.58137,2.7395,9.7819
843.2249,0,0.52612,2.6408,9.6822
843.7907,0,0.55132,2.8411,9.9064
844.3564,0,0.61883,2.8305,9.9746
844.9222,0,0.58384,2.7003,9.7931
845.4879,0,0.61418,2.8086,9.894
846.0535,0,0.60263,2.8197,9.7151
846.619,0,0.67277,2.7632,9.6311
847.1846,0,0.65034,2.7692,9.7146
847.7501,0,0.81685,2.9553,10.0175
848.3155,0,0.77141,2.887,9.9088
848.8809,0,0.77565,3.0228,10.057
849.4462,0,0.72311,2.8667,9.8339
850.0115,0,0.56695,2.8446,9.8426
850.5768,0,0.85673,3.0861,9.9791
851.142,0,0.79871,2.9817,9.9141
851.7072,0,0.72421,2.8769,9.8592
852.2723,0,0.70899,2.8961,9.7719
852.8373,0,0.671,2.933,9.6975
853.4023,0,0.46939,2.7587,9.7372
853.9673,0,0.58164,2.9586,9.6928
854.5323,0,0.63801,2.8821,9.8224
855.0972,0,0.50031,2.704,9.6991
855.662,0,0.50672,2.6108,9.6704
856.2268,0,0.6471,2.7866,9.806
856.7915,0,0.55418,2.8074,9.7594
857.3562,0,0.71504,2.8937,9.959
857.9209,0,0.78494,3.0076,9.8938
858.4855,0,0.58137,2.704,9.6039
859.05,0,0.59424,2.6851,9.6727
