Filename-->,Cancer,Cancer,Sain,Sain
859.6146,0,0.73067,2.832,9.7221
860.179,0,0.66566,2.7191,9.8585
860.7435,0,0.57343,2.7519,9.6998
861.3078,0,0.69383,2.8835,10.011
861.8721,0,0.69318,2.8082,9.892
862.4364,0,0.66105,2.8144,9.9247
863.0007,0,0.68592,2.9052,9.8632
863.5649,0,0.61053,2.8572,9.8281
864.129,0,0.50302,2.7665,9.7495
864.6931,0,0.67083,2.9537,9.7652
865.2571,0,0.63645,2.7447,9.5741
865.8212,0,0.33218,2.6912,9.538
866.3851,0,0.55275,2.6729,9.7523
866.949,0,0.3979,2.6757,9.629
867.5129,0,0.41967,2.7155,9.6391
868.0767,0,0.53961,2.839,9.811
868.6404,0,0.58804,2.7938,9.6162
869.2042,0,0.55421,2.6191,9.7333
869.7679,0,0.58448,2.6822,9.6429
870.3315,0,0.52467,2.7125,9.8517
870.8951,0,0.55629,2.6414,9.7712
871.4586,0,0.68171,2.7068,9.8944
872.0221,0,0.50389,2.6534,9.6572
872.5856,0,0.44984,2.5636,9.6562
873.1489,0,0.47978,2.6481,9.6846
873.7123,0,0.73088,2.8541,9.7951
874.2756,0,0.57275,2.7397,9.8565
874.8389,0,0.36571,2.6432,9.7677
875.402,0,0.50258,2.7028,9.6157
875.9652,0,0.46307,2.7509,9.6539
876.5283,0,0.51514,2.5427,9.5912
877.0914,0,0.51443,2.6461,9.7354
877.6544,0,0.55194,2.7976,9.8065
878.2174,0,0.48255,2.6553,9.5838
878.7803,0,0.553,2.7846,9.6757
879.3432,0,0.55882,2.7399,9.587
879.906,0,0.67756,2.7906,9.7809
880.4688,0,0.38717,2.4552,9.5802
881.0316,0,0.5428,2.619,9.5448
881.5942,0,0.41733,2.6668,9.5958
882.1569,0,0.62001,2.6503,9.7818
882.7195,0,0.49872,2.5389,9.5335
883.282,0,0.38804,2.4404,9.6079
883.8445,0,0.42035,2.6156,9.5792
884.407,0,0.33399,2.5089,9.5389
884.9694,0,0.29074,2.4624,9.4976
885.5317,0,0.4237,2.5183,9.5553
886.0941,0,0.51891,2.7176,9.5387
886.6563,0,0.61534,2.8669,9.8571
887.2186,0,0.70046,2.7013,9.8606
887.7807,0,0.6505,2.8293,9.6202
888.3428,0,0.59673,2.7723,9.7745
888.9049,0,0.81505,2.7399,9.8343
889.4669,0,0.60484,2.6988,9.7604
890.0289,0,0.68581,2.5662,9.6435
890.5909,0,0.64589,2.7171,9.7036
891.1528,0,0.75791,2.8599,9.7828
891.7146,0,0.58716,2.7865,9.5959
892.2764,0,0.3889,2.3935,9.5506
892.8381,0,0.47431,2.5452,9.5062
893.3998,0,0.58215,2.536,9.464
893.9615,0,0.57385,2.6032,9.6154
894.5231,0,0.53627,2.5557,9.5526
895.0846,0,0.41422,2.5956,9.4808
895.6461,0,0.43828,2.532,9.4119
896.2076,0,0.39247,2.5708,9.4421
896.769,0,0.54387,2.549,9.5812
897.3304,0,0.36268,2.6283,9.5449
897.8917,0,0.43063,2.6107,9.6071
898.4529,0,0.53265,2.6313,9.6161
899.0142,0,0.52841,2.7028,9.6338
899.5753,0,0.41237,2.5618,9.5432
900.1365,0,0.42333,2.7034,9.432
900.6975,0,0.48743,2.6214,9.4635
901.2585,0,0.52726,2.4557,9.5063
901.8195,0,0.31923,2.5192,9.5333
902.3805,0,0.33462,2.3803,9.3846
902.9413,0,0.42969,2.6136,9.6424
903.5022,0,0.55591,2.6457,9.5673
904.063,0,0.46909,2.6509,9.507
904.6237,0,0.49008,2.5634,9.5276
905.1844,0,0.56425,2.5608,9.7133
905.7451,0,0.31468,2.3002,9.3332
906.3057,0,0.46484,2.4255,9.3883
906.8662,0,0.23726,2.3734,9.562
907.4267,0,0.40008,2.4895,9.3615
907.9872,0,0.25409,2.3596,9.5654
908.5475,0,0.28029,2.3234,9.6149
909.1079,0,0.2487,2.4092,9.5333
909.6682,0,0.24419,2.4699,9.4296
910.2285,0,0.26159,2.2855,9.4838
910.7887,0,0.15351,2.4332,9.4324
911.3489,0,0.29482,2.3537,9.4412
911.909,0,0.30776,2.419,9.5436
912.4691,0,0.31825,2.4526,9.61
913.0291,0,0.41062,2.454,9.6632
913.5891,0,0.22296,2.3448,9.4222
914.1489,0,0.25011,2.2834,9.4856
914.7088,0,0.44343,2.2482,9.5293
915.2687,0,0.32099,2.4169,9.4758
915.8284,0,0.4211,2.5045,9.4643
916.3882,0,0.34454,2.6535,9.5283
916.9478,0,0.44215,2.5979,9.4929
917.5074,0,0.36773,2.477,9.4589
918.0671,0,0.24511,2.3851,9.5756
918.6266,0,0.14194,2.3506,9.5075
919.1861,0,0.31154,2.5465,9.6043
919.7455,0,0.31584,2.5299,9.6468
920.3049,0,0.1559,2.4889,9.4879
920.8643,0,0.413,2.519,9.7452
921.4235,0,0.40351,2.4068,9.51
921.9828,0,0.093622,2.3487,9.3263
922.542,0,0,2.1744,9.1578
923.1011,0,0.26408,2.2597,9.6018
923.6602,0,0.23562,2.385,9.1411
924.2193,0,0.20089,2.3589,9.4816
924.7783,0,0.28943,2.3872,9.294
925.3372,0,0.37554,2.5273,9.5719
925.8961,0,0.40801,2.5976,9.5822
926.455,0,0.29494,2.4131,9.5545
927.0138,0,0.50027,2.6102,9.4854
927.5726,0,0.25613,2.3843,9.3945
928.1312,0,0.13653,2.6364,9.3112
928.6899,0,0.23283,2.3149,9.4657
929.2485,0,0.57776,2.5927,9.6434
929.8071,0,0.48478,2.5107,9.474
930.3656,0,0.39624,2.4316,9.6831
930.9241,0,0.27422,2.4805,9.3528
931.4825,0,0.617,2.5805,9.7037
932.0408,0,0.43114,2.6051,9.5289
932.5992,0,0.43989,2.5539,9.7229
933.1574,0,0.50155,2.7545,9.7979
933.7156,0,0.64909,2.8835,10.0878
934.2738,0,1.0885,2.9536,10.4647
934.8319,0,0.64173,2.7952,9.88
935.39,0,0.86932,3.0458,10.3245
935.9481,0,1.1666,3.1245,10.1305
936.506,0,0.91133,3.1062,9.9263
937.0639,0,0.98134,2.5833,10.2487
937.6218,0,0.9165,2.9656,10.3195
938.1796,0,1.0414,2.8419,10.2773
938.7374,0,0.93224,2.7456,10.4776
939.2952,0,0.87107,3.0855,9.7771
939.8528,0,0.54594,2.5341,9.9827
940.4105,0,0.58436,2.374,9.5251
940.968,0,0.39999,2.0273,9.2966
941.5256,0,0.91712,2.7653,9.4058
942.083,0,0.84039,2.5576,9.4078
942.6404,0,0.80497,2.3443,9.5243
943.1979,0,0.25027,2.0811,9.6213
943.7552,0,0.77094,2.7858,9.6812
944.3125,0,0.5567,2.2821,9.603
944.8697,0,0.66917,2.4723,9.564
945.4269,0,0.22347,2.247,9.9777
945.984,0,0.073577,1.9094,9.137
946.5411,0,0.27518,2.3914,9.4638
947.0981,0,0.59976,2.1765,9.3096
947.6552,0,0.43841,2.3978,9.5523
948.2121,0,0.41083,2.0804,9.222
948.769,0,0.22907,2.0166,9.5325
949.3258,0,0.28165,2.1077,9.0284
949.8826,0,0.11286,2.169,9.318
950.4393,0,0,1.7288,9.1043
950.996,0,0.025641,1.9516,9.2323
951.5527,0,0.31546,2.4736,9.1182
952.1093,0,0,1.5767,8.8629
952.6658,0,0,1.5268,8.8626
953.2223,0,0.03726,2.1225,9.1668
953.7787,0,0,2.0258,9.1802
954.3351,0,0.055849,1.9803,9.4299
954.8915,0,0.096439,1.9267,8.9572
955.4478,0,0.14516,1.8891,9.156
956.004,0,0,2.1657,8.9548
956.5602,0,0,1.8201,8.7824
957.1163,0,0,2.0452,8.9814
957.6724,0,0,1.7879,8.9726
958.2285,0,0,1.914,8.6187
958.7844,0,0,1.8377,8.8908
959.3404,0,0,1.8132,8.7617
959.8963,0,0,1.9032,8.9905
960.4521,0,0,1.7124,8.5289
961.0079,0,0.054483,2.0879,8.9961
961.5637,0,0,1.7421,8.4684
962.1194,0,0,2.0079,8.8192
962.675,0,0,2.2131,8.4354
963.2306,0,0,1.8982,8.8432
963.7861,0,0,2.0236,8.9706
964.3416,0,0,1.5532,8.4325
964.8971,0,0,1.6061,8.5875
965.4525,0,0,1.8565,8.7249
966.0078,0,0,2.0317,8.8751
966.5631,0,0,1.7129,8.7039
967.1183,0,0,1.6944,8.7564
967.6735,0,0,1.6953,8.5549
968.2287,0,0.013083,2.1111,8.7788
968.7838,0,0,1.8594,8.8198
969.3388,0,0,2.0968,8.8441
969.8938,0,0,1.8517,8.7788
970.4487,0,0,1.6839,8.4798
971.0036,0,0,1.7076,8.7156
971.5585,0,0,1.7997,8.7294
972.1133,0,0,1.7133,8.577
972.668,0,0,1.6012,8.4482
973.2227,0,0,1.5597,8.4826
973.7773,0,0,1.6048,8.4376
974.3319,0,0,1.6296,8.9057
974.8864,0,0.011456,1.9999,9.2506
975.4409,0,0,1.5182,8.4417
975.9954,0,0.025187,1.7158,8.4928
976.5497,0,0,1.391,8.5289
977.1041,0,0,1.4554,8.3294
977.6584,0,0,1.7854,8.7869
978.2126,0,0,2.119,8.7452
978.7668,0,0,1.6893,8.5972
979.3209,0,0,1.4518,8.6804
979.875,0,0,1.6387,8.6821
980.429,0,0,1.6495,8.5637
980.983,0,0,1.6597,8.3814
981.5369,0,0,1.7215,8.228
982.0908,0,0,1.5718,8.6133
982.6447,0,0,1.469,8.7498
983.1984,0,0,1.6864,8.8645
983.7521,0,0,1.4069,8.3103
984.3058,0,0,1.8861,8.602
984.8594,0,0,1.6834,8.3753
985.413,0,0,1.642,9.0246
985.9666,0,0.17129,2.004,8.7977
986.52,0,0,1.7447,8.5488
987.0734,0,0,1.6733,8.2827
987.6268,0,0,1.5361,8.7445
988.1801,0,0,1.6655,8.389
988.7334,0,0,1.5168,8.5666
989.2866,0,0,1.5202,8.5032
989.8398,0,0,1.2799,8.4792
990.3929,0,0,1.7,8.5143
990.9459,0,0,1.231,8.5689
991.499,0,0,1.7664,8.9351
992.0519,0,0,1.721,8.6979
992.6049,0,0,1.7431,8.6447
993.1577,0,0,1.5159,8.8744
993.7105,0,0,1.2029,8.2861
994.2632,0,0,1.4388,9.0218
994.816,0,0,1.2935,8.219
995.3686,0,0,1.6889,8.7474
995.9212,0,0,1.5607,8.6697
996.4738,0,0,1.7564,8.2376
997.0262,0,0,1.397,8.5699
997.5787,0,0,1.1382,7.8422
998.1311,0,0,1.4241,8.2499
998.6835,0,0,1.2234,8.5997
999.2358,0,0,1.335,8.2006
999.788,0,0,1.4538,8.4337
1000.3402,0,0.023309,1.9155,9.0501
1000.8923,0,0,1.3529,8.5818
1001.4444,0,0,1.3754,8.5739
1001.9965,0,0,1.5762,8.4388
1002.5485,0,0,1.5456,8.3516
1003.1004,0,0,1.5379,8.5766
1003.6523,0,0,1.283,8.6802
1004.2041,0,0,1.7201,8.7621
1004.7559,0,0.32209,2.1657,9.3153
1005.3076,0,0,1.8451,8.8137
1005.8593,0,0,1.3747,8.7401
1006.4109,0,0.39874,2.3734,9.6151
1006.9625,0,0,1.635,8.3929
1007.514,0,0,1.7213,8.2379
1008.0655,0,0,1.8909,8.5555
1008.6169,0,0,1.854,8.6133
1009.1683,0,0,1.6943,8.7872
1009.7195,0,0,1.5927,8.4546
1010.2708,0,0.58617,2.4648,9.0314
1010.822,0,0,1.2078,9.0033
1011.3732,0,0.1089,1.4323,8.8407
1011.9243,0,0,1.944,8.7034
1012.4753,0,0.006895,1.7545,8.8532
1013.0264,0,0.10534,1.7858,9.1286
1013.5773,0,0,1.803,8.5682
1014.1282,0,0.070192,1.5095,8.8074
1014.6791,0,0.031929,1.6195,9.0435
1015.2299,0,0.3085,1.6757,9.0405
1015.7806,0,0,2.1301,8.1
1016.3313,0,0,1.2757,8.7086
1016.882,0,0,1.6971,9.02
1017.4326,0,0.17436,1.9131,9.2917
1017.9831,0,0.19774,1.8564,8.9741
1018.5336,0,0.28437,1.5982,8.7474
1019.084,0,0,1.5062,8.6481
1019.6343,0,0,1.4668,8.6697
1020.1847,0,0.050976,2.3527,9.1455
1020.735,0,0,2.121,8.7862
1021.2852,0,0.036092,1.4031,8.0802
1021.8354,0,0,1.5711,9.1366
1022.3855,0,0.2402,1.591,9.35
1022.9355,0,0.050391,1.8383,8.9341
1023.4855,0,0.41325,2.4267,9.3292
1024.0355,0,0,2.1323,10.0848
1024.5854,0,0.15913,1.7745,8.7303
1025.1353,0,0,1.7511,9.0716
1025.6851,0,0,1.7826,9.0429
1026.2349,0,0.18645,2.0499,9.0688
1026.7845,0,0,1.8815,8.9129
1027.3342,0,0.43746,2.2983,9.2232
1027.8838,0,1.0742,2.2939,9.1273
1028.4333,0,1.729,2.6013,9.4489
1028.9828,0,0,1.4079,8.3679
1029.5322,0,0,1.5358,8.4776
1030.0817,0,0,2.0299,8.9209
1030.631,0,0.48463,2.6702,10.2996
1031.1803,0,0.11294,1.6609,8.5341
1031.7295,0,0.5603,2.1331,9.4592
1032.2787,0,0,1.7795,8.7693
1032.8278,0,0,1.5182,9.1591
1033.3768,0,0.4529,2.4846,9.2372
1033.9259,0,0,1.9814,8.7038
1034.4749,0,0.11854,2.492,9.852
1035.0238,0,0,1.7986,9.0889
1035.5726,0,0.67677,2.4604,8.8849
1036.1215,0,0.47903,2.2341,9.1492
1036.6702,0,0,1.2401,8.5152
1037.2189,0,0.78909,3.3369,9.408
1037.7676,0,0,1.0753,9.0536
1038.3162,0,0.55988,1.6067,9.7964
1038.8646,0,1.5885,2.7285,9.6072
1039.4132,0,0,1.6892,9.6154
1039.9615,0,0,0.044355,8.2881
1040.51,0,0.98016,2.0523,9.2259
1041.0583,0,0.66729,1.7028,9.7569
1041.6066,0,0,1.4925,9.2525
1042.1548,0,0.54757,1.7351,9.2031
1042.703,0,0.31706,1.5239,9.493
1043.2511,0.078549,0.7684,1.2482,9.7587
1043.7992,0,0.055086,2.002,8.9911
1044.3472,0,0.27834,1.2357,7.7651
1044.8951,0.23137,0.3435,2.6323,10.2997
1045.443,0,1.0917,1.6943,9.2232
1045.9908,0,0,0.98919,8.8771
1046.5387,0.58651,1.481,3.7533,10.1772
1047.0864,0,0.22445,1.9345,9.7828
1047.6342,0,0.23439,2.1676,8.9127
1048.1818,0,0.80151,2.9094,10.2762
1048.7294,0,0.1467,2.3611,10.6221
1049.2769,0,0.57115,1.5549,9.6039
1049.8243,0,1.6389,3.4975,9.7728
1050.3718,0,1.2987,2.5524,10.467
1050.9192,0,1.1389,1.9558,8.7874
1051.4666,0.59491,1.0675,2.7741,11.1261
1052.0138,0,0,1.7609,9.3267
1052.561,0.3223,0.33528,1.7478,10.3829
1053.1082,0,0,0.80809,9.3729
1053.6553,0,1.2099,2.09,8.2803
1054.2023,0.98992,2.7536,2.8059,10.8618
1054.7493,0,1.4723,2.8335,9.9891
1055.2963,0.041945,0.8156,3.7751,11.1062
1055.8431,0,0,1.7521,11.2954
1056.39,0,0.86558,1.6184,9.9872
1056.9368,0.98842,1.9719,3.0096,11.8856
1057.4835,0.44201,1.5858,2.8319,10.2562
1058.0303,0.21287,0.79637,3.2757,11.1643
1058.5769,0.038552,1.8453,2.7474,10.0671
1059.1234,0.77133,1.5118,2.6996,10.904
1059.6699,1.0765,0,1.4318,8.5933
1060.2164,0.078417,0.57866,2.1281,9.1639
1060.7628,1.0967,2.012,2.1467,9.6119
1061.3092,1.2354,1.9173,5.3045,10.8163
1061.8555,0,0.31694,1.9662,10.1394
1062.4017,1.1865,1.1922,2.2994,10.9079
1062.9479,0,0,1.8527,10.4084
1063.494,0,1.2003,3.2508,10.9496
1064.0402,2.0537,2.431,2.7821,9.2648
1064.5862,0.42484,2.0741,1.0975,9.3878
1065.1322,0.024056,1.8192,2.7875,8.5278
1065.6781,1.6064,2.5596,4.947,10.9155
1066.224,1.8024,3.8482,4.905,12.2162
1066.7698,0,0.83155,2.2994,10.0762
1067.3156,1.7563,1.3267,3.3358,8.9364
1067.8613,0,0,2.8026,9.1213
1068.407,0,3.0196,1.9262,10.1553
1068.9525,0,2.0156,1.4246,9.5509
1069.4982,0.82373,1.934,3.6107,10.4578
1070.0436,0,3.062,3.1566,12.6298
1070.5891,2.9536,2.2393,1.5449,10.821
1071.1344,0.087503,0.81446,2.9785,9.2552
1071.6798,1.1981,4.1055,1.6889,8.8303
1072.2251,1.4179,2.929,2.4391,11.1433
1072.7703,1.4802,3.8499,3.3704,11.2648
1073.3154,1.3614,3.5361,4.0912,13.052
1073.8606,0,0.16407,0.51409,7.4525
1074.4056,0.9535,3.0085,3.9448,11.3903
1074.9507,2.1184,2.0455,2.7164,9.542
1075.4956,1.3325,3.2811,2.9731,13.0169
1076.0405,1.0607,2.3696,0.59428,11.0091
1076.5853,0.69348,2.6667,3.6175,10.4915
1077.1301,0,1.5895,1.0964,10.1973
1077.6749,2.3064,1.9867,3.3035,9.4653
1078.2196,2.043,3.7187,4.174,10.0735
1078.7643,2.0673,3.4855,4.1192,12.3768
1079.3088,0.023825,0,3.1965,8.6206
1079.8534,0,0,1.812,10.1282
1080.3978,0.032131,2.1487,3.5905,11.386
1080.9423,0,1.9586,3.2873,11.536
1081.4866,2.9534,5.0082,5.4575,10.7598
1082.0309,4.5839,2.8942,3.5174,9.6905
1082.5752,2.1161,3.4242,5.7248,10.609
1083.1194,0,0.76044,0.72683,9.6547
1083.6635,2.6373,6.1538,3.6384,11.643
1084.2075,0.97024,0.96589,3.7287,10.429
1084.7516,1.0135,3.9398,3.8959,10.1171
1085.2955,0,2.7095,2.0971,9.3048
1085.8395,0.7652,3.0519,3.6828,7.9384
1086.3834,3.7717,3.4566,3.1096,12.5434
1086.9272,0,1.419,1.4746,8.8662
1087.4709,2.2883,3.7167,4.1744,12.2088
1088.0146,0.95283,3.6992,1.2377,9.3414
1088.5583,2.2437,1.8177,2.6886,11.7959
1089.1019,1.173,0.36054,3.3699,9.8885
1089.6454,0.98072,0.08213,2.604,9.8459
1090.189,2.3171,0.53357,2.2034,9.5055
1090.7324,0,0.452,1.0514,10.5679
1091.2758,0,1.231,1.6074,7.5691
1091.8191,1.9059,2.1933,0.37816,12.9078
1092.3623,3.6562,2.7062,4.4521,13.0533
1092.9055,1.0068,4.8762,2.4356,11.7456
1093.4487,0,0.60816,0.99612,9.2429
1093.9918,0,2.6977,3.235,14.1792
1094.5349,0,1.9177,1.7364,8.6378
1095.0779,1.2064,0.083923,2.8429,10.1547
1095.6207,2.9392,3.8432,2.9669,9.6994
1096.1637,1.6422,1.1058,2.8137,13.1049
1096.7065,5.5214,1.6908,2.3616,10.7101
1097.2493,0,1.986,2.5734,11.3678
1097.792,3.6244,0,2.3279,11.7524
1098.3347,0,3.2531,1.5263,11.592
1098.8773,5.0078,4.4816,5.5803,13.971
1099.4198,1.7112,3.4282,3.1977,12.6124
1099.9623,3.6176,5.4701,4.1769,10.2703
1100.5048,0.22663,3.4362,4.7225,12.9609
